time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
11.9,0,0,0,-0,88.845047,88.845047,50,16.891541,21.953507,0,0,0,88.845047,1299.6719,12410.952,0.46150936,0.58650936,0.46150936,0,400,1,1,0,5000,11047.234,20794.794,16000,5000,5000,5000,5000,5000
12,0,0,0,-0,88.844838,88.844838,50,16.89147,21.953368,0,0,0,88.844838,1299.6691,12410.926,0.4615069,0.5865069,0.4615069,0,400,1,1,0,5000,11047.211,20794.75,16000,5000,5000,5000,5000,5000
12.1,0,0,0,-0,88.844628,88.844628,50,16.891399,21.953229,0,0,0,88.844628,1299.6664,12410.9,0.46150443,0.58650443,0.46150443,0,400,1,1,0,5000,11047.188,20794.706,16000,5000,5000,5000,5000,5000
12.2,0,0,0,-0,88.844418,88.844418,50,16.891328,21.953091,0,0,0,88.844418,1299.6637,12410.874,0.46150196,0.58650196,0.46150196,0,400,1,1,0,5000,11047.164,20794.662,16000,5000,5000,5000,5000,5000
12.3,0,0,0,-0,88.844209,88.844209,50,16.891256,21.952952,0,0,0,88.844209,1299.6609,12410.848,0.46149949,0.58649949,0.46149949,0,400,1,1,0,5000,11047.141,20794.619,16000,5000,5000,5000,5000,5000
12.4,0,0,0,-0,88.843999,88.843999,50,16.891185,21.952814,0,0,0,88.843999,1299.6582,12410.822,0.46149702,0.58649702,0.46149702,0,400,1,1,0,5000,11047.118,20794.575,16000,5000,5000,5000,5000,5000
12.5,0,0,0,-0,88.843789,88.843789,50,16.891114,21.952675,0,0,0,88.843789,1299.6555,12410.795,0.46149456,0.58649456,0.46149456,0,400,1,1,0,5000,11047.095,20794.531,16000,5000,5000,5000,5000,5000
12.6,0,0,0,-0,88.84358,88.84358,50,16.891043,21.952537,0,0,0,88.84358,1299.6527,12410.769,0.46149209,0.58649209,0.46149209,0,400,1,1,0,5000,11047.071,20794.487,16000,5000,5000,5000,5000,5000
12.7,0,0,0,-0,88.84337,88.84337,50,16.890972,21.952398,0,0,0,88.84337,1299.65,12410.743,0.46148962,0.58648962,0.46148962,0,400,1,1,0,5000,11047.048,20794.444,16000,5000,5000,5000,5000,5000
12.8,0,0,0,-0,88.843161,88.843161,50,16.890901,21.952259,0,0,0,88.843161,1299.6473,12410.717,0.46148715,0.58648715,0.46148715,0,400,1,1,0,5000,11047.025,20794.4,16000,5000,5000,5000,5000,5000
12.9,0,0,0,-0,88.842951,88.842951,50,16.89083,21.952121,0,0,0,88.842951,1299.6445,12410.691,0.46148468,0.58648468,0.46148468,0,400,1,1,0,5000,11047.002,20794.356,16000,5000,5000,5000,5000,5000
13,0,0,0,-0,88.842741,88.842741,50,16.890759,21.951982,0,0,0,88.842741,1299.6418,12410.665,0.46148222,0.58648222,0.46148222,0,400,1,1,0,5000,11046.978,20794.312,16000,5000,5000,5000,5000,5000
13.1,0,0,0,-0,88.842532,88.842532,50,16.890688,21.951844,0,0,0,88.842532,1299.6391,12410.639,0.46147975,0.58647975,0.46147975,0,400,1,1,0,5000,11046.955,20794.269,16000,5000,5000,5000,5000,5000
13.2,0,0,0,-0,88.842322,88.842322,50,16.890617,21.951705,0,0,0,88.842322,1299.6363,12410.613,0.46147728,0.58647728,0.46147728,0,400,1,1,0,5000,11046.932,20794.225,16000,5000,5000,5000,5000,5000
13.3,0,0,0,-0,88.842112,88.842112,50,16.890546,21.951567,0,0,0,88.842112,1299.6336,12410.587,0.46147481,0.58647481,0.46147481,0,400,1,1,0,5000,11046.909,20794.181,16000,5000,5000,5000,5000,5000
13.4,0,0,0,-0,88.841903,88.841903,50,16.890475,21.951428,0,0,0,88.841903,1299.6309,12410.56,0.46147235,0.58647235,0.46147235,0,400,1,1,0,5000,11046.885,20794.137,16000,5000,5000,5000,5000,5000
13.5,0,0,0,-0,88.841693,88.841693,50,16.890404,21.95129,0,0,0,88.841693,1299.6281,12410.534,0.46146988,0.58646988,0.46146988,0,400,1,1,0,5000,11046.862,20794.094,16000,5000,5000,5000,5000,5000
13.6,0,0,0,-0,88.841484,88.841484,50,16.890332,21.951151,0,0,0,88.841484,1299.6254,12410.508,0.46146741,0.58646741,0.46146741,0,400,1,1,0,5000,11046.839,20794.05,16000,5000,5000,5000,5000,5000
13.7,0,0,0,-0,88.841274,88.841274,50,16.890261,21.951012,0,0,0,88.841274,1299.6227,12410.482,0.46146494,0.58646494,0.46146494,0,400,1,1,0,5000,11046.816,20794.006,16000,5000,5000,5000,5000,5000
13.8,0,0,0,-0,88.841064,88.841064,50,16.89019,21.950874,0,0,0,88.841064,1299.6199,12410.456,0.46146247,0.58646247,0.46146247,0,400,1,1,0,5000,11046.793,20793.962,16000,5000,5000,5000,5000,5000
13.9,0,0,0,-0,88.840855,88.840855,50,16.890119,21.950735,0,0,0,88.840855,1299.6172,12410.43,0.46146001,0.58646001,0.46146001,0,400,1,1,0,5000,11046.769,20793.919,16000,5000,5000,5000,5000,5000
14,0,0,0,-0,88.840645,88.840645,50,16.890048,21.950597,0,0,0,88.840645,1299.6144,12410.404,0.46145754,0.58645754,0.46145754,0,400,1,1,0,5000,11046.746,20793.875,16000,5000,5000,5000,5000,5000
14.1,0,0,0,-0,88.840435,88.840435,50,16.889977,21.950458,0,0,0,88.840435,1299.6117,12410.378,0.46145507,0.58645507,0.46145507,0,400,1,1,0,5000,11046.723,20793.831,16000,5000,5000,5000,5000,5000
14.2,0,0,0,-0,88.840226,88.840226,50,16.889906,21.95032,0,0,0,88.840226,1299.609,12410.352,0.4614526,0.5864526,0.4614526,0,400,1,1,0,5000,11046.7,20793.787,16000,5000,5000,5000,5000,5000
14.3,0,0,0,-0,88.840016,88.840016,50,16.889835,21.950181,0,0,0,88.840016,1299.6062,12410.325,0.46145014,0.58645014,0.46145014,0,400,1,1,0,5000,11046.676,20793.744,16000,5000,5000,5000,5000,5000
14.4,0,0,0,-0,88.839807,88.839807,50,16.889764,21.950043,0,0,0,88.839807,1299.6035,12410.299,0.46144767,0.58644767,0.46144767,0,400,1,1,0,5000,11046.653,20793.7,16000,5000,5000,5000,5000,5000
14.5,0,0,0,-0,88.839597,88.839597,50,16.889693,21.949904,0,0,0,88.839597,1299.6008,12410.273,0.4614452,0.5864452,0.4614452,0,400,1,1,0,5000,11046.63,20793.656,16000,5000,5000,5000,5000,5000
14.6,0,0,0,-0,88.839387,88.839387,50,16.889622,21.949766,0,0,0,88.839387,1299.598,12410.247,0.46144273,0.58644273,0.46144273,0,400,1,1,0,5000,11046.607,20793.612,16000,5000,5000,5000,5000,5000
14.7,0,0,0,-0,88.839178,88.839178,50,16.889551,21.949627,0,0,0,88.839178,1299.5953,12410.221,0.46144026,0.58644026,0.46144026,0,400,1,1,0,5000,11046.583,20793.569,16000,5000,5000,5000,5000,5000
14.8,0,0,0,-0,88.838968,88.838968,50,16.88948,21.949488,0,0,0,88.838968,1299.5926,12410.195,0.4614378,0.5864378,0.4614378,0,400,1,1,0,5000,11046.56,20793.525,16000,5000,5000,5000,5000,5000
14.9,0,0,0,-0,88.838758,88.838758,50,16.889409,21.94935,0,0,0,88.838758,1299.5898,12410.169,0.46143533,0.58643533,0.46143533,0,400,1,1,0,5000,11046.537,20793.481,16000,5000,5000,5000,5000,5000
15,0,0,0,-0,88.838549,88.838549,50,16.889337,21.949211,0,0,0,88.838549,1299.5871,12410.143,0.46143286,0.58643286,0.46143286,0,400,1,1,0,5000,11046.514,20793.437,16000,5000,5000,5000,5000,5000
15.1,0,0,0,-0,88.838339,88.838339,50,16.889266,21.949073,0,0,0,88.838339,1299.5844,12410.117,0.46143039,0.58643039,0.46143039,0,400,1,1,0,5000,11046.49,20793.394,16000,5000,5000,5000,5000,5000
15.2,0,0,0,-0,88.83813,88.83813,50,16.889195,21.948934,0,0,0,88.83813,1299.5816,12410.09,0.46142793,0.58642793,0.46142793,0,400,1,1,0,5000,11046.467,20793.35,16000,5000,5000,5000,5000,5000
15.3,0,0,0,-0,88.83792,88.83792,50,16.889124,21.948796,0,0,0,88.83792,1299.5789,12410.064,0.46142546,0.58642546,0.46142546,0,400,1,1,0,5000,11046.444,20793.306,16000,5000,5000,5000,5000,5000
15.4,0,0,0,-0,88.83771,88.83771,50,16.889053,21.948657,0,0,0,88.83771,1299.5762,12410.038,0.46142299,0.58642299,0.46142299,0,400,1,1,0,5000,11046.421,20793.262,16000,5000,5000,5000,5000,5000
15.5,0,0,0,-0,88.837501,88.837501,50,16.888982,21.948519,0,0,0,88.837501,1299.5734,12410.012,0.46142052,0.58642052,0.46142052,0,400,1,1,0,5000,11046.397,20793.219,16000,5000,5000,5000,5000,5000
15.6,0,0,0,-0,88.837291,88.837291,50,16.888911,21.94838,0,0,0,88.837291,1299.5707,12409.986,0.46141805,0.58641805,0.46141805,0,400,1,1,0,5000,11046.374,20793.175,16000,5000,5000,5000,5000,5000
15.7,0,0,0,-0,88.837082,88.837082,50,16.88884,21.948242,0,0,0,88.837082,1299.568,12409.96,0.46141559,0.58641559,0.46141559,0,400,1,1,0,5000,11046.351,20793.131,16000,5000,5000,5000,5000,5000
15.8,0,0,0,-0,88.836872,88.836872,50,16.888769,21.948103,0,0,0,88.836872,1299.5652,12409.934,0.46141312,0.58641312,0.46141312,0,400,1,1,0,5000,11046.328,20793.087,16000,5000,5000,5000,5000,5000
15.9,0,0,0,-0,88.836662,88.836662,50,16.888698,21.947964,0,0,0,88.836662,1299.5625,12409.908,0.46141065,0.58641065,0.46141065,0,400,1,1,0,5000,11046.304,20793.044,16000,5000,5000,5000,5000,5000
16,0,0,0,-0,88.836453,88.836453,50,16.888627,21.947826,0,0,0,88.836453,1299.5598,12409.882,0.46140818,0.58640818,0.46140818,0,400,1,1,0,5000,11046.281,20793,16000,5000,5000,5000,5000,5000
16.1,0,0,0,-0,88.836243,88.836243,50,16.888556,21.947687,0,0,0,88.836243,1299.557,12409.855,0.46140572,0.58640572,0.46140572,0,400,1,1,0,5000,11046.258,20792.956,16000,5000,5000,5000,5000,5000
16.2,0,0,0,-0,88.836034,88.836034,50,16.888485,21.947549,0,0,0,88.836034,1299.5543,12409.829,0.46140325,0.58640325,0.46140325,0,400,1,1,0,5000,11046.235,20792.912,16000,5000,5000,5000,5000,5000
16.3,0,0,0,-0,88.835824,88.835824,50,16.888414,21.94741,0,0,0,88.835824,1299.5516,12409.803,0.46140078,0.58640078,0.46140078,0,400,1,1,0,5000,11046.211,20792.869,16000,5000,5000,5000,5000,5000
16.4,0,0,0,-0,88.835614,88.835614,50,16.888342,21.947272,0,0,0,88.835614,1299.5488,12409.777,0.46139831,0.58639831,0.46139831,0,400,1,1,0,5000,11046.188,20792.825,16000,5000,5000,5000,5000,5000
16.5,0,0,0,-0,88.835405,88.835405,50,16.888271,21.947133,0,0,0,88.835405,1299.5461,12409.751,0.46139585,0.58639585,0.46139585,0,400,1,1,0,5000,11046.165,20792.781,16000,5000,5000,5000,5000,5000
16.6,0,0,0,-0,88.835195,88.835195,50,16.8882,21.946995,0,0,0,88.835195,1299.5434,12409.725,0.46139338,0.58639338,0.46139338,0,400,1,1,0,5000,11046.142,20792.737,16000,5000,5000,5000,5000,5000
16.7,0,0,0,-0,88.834985,88.834985,50,16.888129,21.946856,0,0,0,88.834985,1299.5406,12409.699,0.46139091,0.58639091,0.46139091,0,400,1,1,0,5000,11046.119,20792.694,16000,5000,5000,5000,5000,5000
16.8,0,0,0,-0,88.834776,88.834776,50,16.888058,21.946718,0,0,0,88.834776,1299.5379,12409.673,0.46138844,0.58638844,0.46138844,0,400,1,1,0,5000,11046.095,20792.65,16000,5000,5000,5000,5000,5000
16.9,0,0,0,-0,88.834566,88.834566,50,16.887987,21.946579,0,0,0,88.834566,1299.5352,12409.647,0.46138598,0.58638598,0.46138598,0,400,1,1,0,5000,11046.072,20792.606,16000,5000,5000,5000,5000,5000
17,0,0,0,-0,88.834357,88.834357,50,16.887916,21.946441,0,0,0,88.834357,1299.5324,12409.62,0.46138351,0.58638351,0.46138351,0,400,1,1,0,5000,11046.049,20792.562,16000,5000,5000,5000,5000,5000
17.1,0,0,0,-0,88.834147,88.834147,50,16.887845,21.946302,0,0,0,88.834147,1299.5297,12409.594,0.46138104,0.58638104,0.46138104,0,400,1,1,0,5000,11046.026,20792.519,16000,5000,5000,5000,5000,5000
17.2,0,0,0,-0,88.833937,88.833937,50,16.887774,21.946164,0,0,0,88.833937,1299.5269,12409.568,0.46137857,0.58637857,0.46137857,0,400,1,1,0,5000,11046.002,20792.475,16000,5000,5000,5000,5000,5000
17.3,0,0,0,-0,88.833728,88.833728,50,16.887703,21.946025,0,0,0,88.833728,1299.5242,12409.542,0.4613761,0.5863761,0.4613761,0,400,1,1,0,5000,11045.979,20792.431,16000,5000,5000,5000,5000,5000
17.4,0,0,0,-0,88.833518,88.833518,50,16.887632,21.945886,0,0,0,88.833518,1299.5215,12409.516,0.46137364,0.58637364,0.46137364,0,400,1,1,0,5000,11045.956,20792.387,16000,5000,5000,5000,5000,5000
17.5,0,0,0,-0,88.833309,88.833309,50,16.887561,21.945748,0,0,0,88.833309,1299.5187,12409.49,0.46137117,0.58637117,0.46137117,0,400,1,1,0,5000,11045.933,20792.344,16000,5000,5000,5000,5000,5000
17.6,0,0,0,-0,88.833099,88.833099,50,16.88749,21.945609,0,0,0,88.833099,1299.516,12409.464,0.4613687,0.5863687,0.4613687,0,400,1,1,0,5000,11045.909,20792.3,16000,5000,5000,5000,5000,5000
17.7,0,0,0,-0,88.832889,88.832889,50,16.887419,21.945471,0,0,0,88.832889,1299.5133,12409.438,0.46136623,0.58636623,0.46136623,0,400,1,1,0,5000,11045.886,20792.256,16000,5000,5000,5000,5000,5000
17.8,0,0,0,-0,88.83268,88.83268,50,16.887348,21.945332,0,0,0,88.83268,1299.5105,12409.412,0.46136377,0.58636377,0.46136377,0,400,1,1,0,5000,11045.863,20792.212,16000,5000,5000,5000,5000,5000
17.9,0,0,0,-0,88.83247,88.83247,50,16.887276,21.945194,0,0,0,88.83247,1299.5078,12409.385,0.4613613,0.5863613,0.4613613,0,400,1,1,0,5000,11045.84,20792.169,16000,5000,5000,5000,5000,5000
18,1966.9292,300,28.548775,-31.310347,88.832261,88.832261,50,16.887205,21.945055,1.8786208,0.88295179,2.7615726,91.593833,1299.5041,12409.35,0.46135796,0.58635796,0.46135796,0.024094073,400,1,1,7,5000,11045.816,20792.125,16000,5000,5000,5000,5000,5000
18.1,1967.1203,600,82.929549,-90.951468,88.831977,88.831977,50,16.887109,21.944868,5.4570881,2.5648314,8.0219195,96.853897,1299.4986,12409.297,0.46135297,0.58635297,0.46135297,0.069989664,400,1,1,7,5000,11045.785,20792.066,16000,5000,5000,5000,5000,5000
18.2,1967.3115,900,160.68408,-176.22733,88.831553,88.831553,50,16.886965,21.944588,10.57364,4.9696108,15.543251,104.3748,1299.4904,12409.219,0.46134561,0.58634561,0.46134561,0.13561265,400,1,1,7,5000,11045.738,20791.977,16000,5000,5000,5000,5000,5000
18.3,1967.5026,1200,259.58807,-284.69847,88.830928,88.830928,50,16.886753,21.944174,17.081908,8.028497,25.110405,113.94133,1299.4789,12409.11,0.46133523,0.58633523,0.46133523,0.21908664,400,1,1,7,5000,11045.669,20791.847,16000,5000,5000,5000,5000,5000
18.4,1967.6936,1500,377.62887,-414.15757,88.830046,88.830046,50,16.886455,21.943592,24.849454,11.679243,36.528698,125.35874,1299.4634,12408.962,0.46132126,0.58632126,0.46132126,0.31871429,400,1,1,7,5000,11045.571,20791.663,16000,5000,5000,5000,5000,5000
18.5,1967.8846,1800,512.98538,-562.60735,88.82886,88.82886,50,16.886052,21.942807,33.756441,15.865527,49.621968,138.45083,1299.4434,12408.77,0.46130316,0.58630316,0.46130316,0.43296026,400,1,1,7,5000,11045.439,20791.415,16000,5000,5000,5000,5000,5000
18.6,1968.0755,1968.0755,651.45552,-714.47194,88.827323,88.827323,50,16.885531,21.941792,42.868316,20.148109,63.016425,151.84375,1299.4187,12408.534,0.46128085,0.58628085,0.46128085,0.54983968,400,1,1,8,5000,11045.269,20791.094,16000,5000,5000,5000,5000,5000
18.7,1968.2664,1968.2664,776.76664,-851.90463,88.825427,88.825427,50,16.884888,21.940539,51.114278,24.023711,75.137988,163.96342,1299.3897,12408.258,0.46125472,0.58625472,0.46125472,0.65561904,400,1,1,8,5000,11045.059,20790.698,16000,5000,5000,5000,5000,5000
18.8,1968.4573,1968.4573,890.171,-976.27879,88.823208,88.823208,50,16.884136,21.939072,58.576727,27.531062,86.107789,174.931,1299.3569,12407.944,0.46122513,0.58622513,0.46122513,0.75135537,400,1,1,8,5000,11044.812,20790.235,16000,5000,5000,5000,5000,5000
18.9,1968.6481,1968.6481,992.80166,-1088.8371,88.820695,88.820695,50,16.883284,21.937411,65.330226,30.705206,96.035432,184.85613,1299.3207,12407.598,0.46119242,0.58619242,0.46119242,0.83800491,400,1,1,8,5000,11044.534,20789.711,16000,5000,5000,5000,5000,5000
19,1968.8388,1968.8388,1085.6839,-1190.704,88.817917,88.817917,50,16.882342,21.935575,71.442238,33.577852,105.02009,193.83801,1299.2813,12407.222,0.46115688,0.58615688,0.46115688,0.9164328,400,1,1,8,5000,11044.226,20789.13,16000,5000,5000,5000,5000,5000
19.1,1969.0295,1969.0295,1169.7453,-1282.8968,88.814898,88.814898,50,16.881318,21.93358,76.97381,36.177691,113.1515,201.9664,1299.239,12406.819,0.46111877,0.58611877,0.46111877,0.98742171,400,1,1,8,5000,11043.891,20788.5,16000,5000,5000,5000,5000,5000
19.2,1969.2201,1969.2201,1245.8254,-1366.3363,88.811662,88.811662,50,16.880221,21.931442,81.980176,38.530683,120.51086,209.32252,1299.1942,12406.391,0.46107835,0.58607835,0.46107835,1.0516798,400,1,1,8,5000,11043.532,20787.825,16000,5000,5000,5000,5000,5000
19.3,1969.4107,1969.4107,1314.6837,-1441.8553,88.808229,88.808229,50,16.879057,21.929173,86.511318,40.660319,127.17164,215.97987,1299.1471,12405.941,0.46103583,0.58603583,0.46103583,1.1098476,400,1,1,8,5000,11043.151,20787.108,16000,5000,5000,5000,5000,5000
19.4,1969.6013,1969.6013,1377.0073,-1510.2076,88.804619,88.804619,50,16.877832,21.926787,90.612458,42.587855,133.20031,222.00493,1299.0979,12405.471,0.46099142,0.58599142,0.46099142,1.1625049,400,1,1,8,5000,11042.75,20786.354,16000,5000,5000,5000,5000,5000
19.5,1969.7918,1969.7918,1433.4182,-1572.0753,88.800847,88.800847,50,16.876553,21.924294,94.324515,44.332522,138.65704,227.45788,1299.0467,12404.983,0.46094528,0.58594528,0.46094528,1.2101761,400,1,1,8,5000,11042.332,20785.566,16000,5000,5000,5000,5000,5000
19.6,1969.9822,1969.9822,1484.479,-1628.0753,88.796929,88.796929,50,16.875224,21.921705,97.684516,45.911723,143.59624,232.39317,1298.9939,12404.478,0.46089759,0.58589759,0.46089759,1.2533356,400,1,1,8,5000,11041.897,20784.748,16000,5000,5000,5000,5000,5000
19.7,1970.1726,1970.1726,1530.6989,-1678.7661,88.792879,88.792879,50,16.873851,21.919028,100.72596,47.341203,148.06717,236.86004,1298.9394,12403.958,0.46084849,0.58584849,0.46084849,1.2924129,400,1,1,8,5000,11041.448,20783.902,16000,5000,5000,5000,5000,5000
19.8,1970.3629,1970.3629,1572.5385,-1724.6528,88.78871,88.78871,50,16.872437,21.916273,103.47917,48.63521,152.11438,240.90309,1298.8836,12403.425,0.46079812,0.58579812,0.46079812,1.3277963,400,1,1,8,5000,11040.985,20783.031,16000,5000,5000,5000,5000,5000
19.9,1970.5532,1970.5532,1610.4146,-1766.1928,88.784432,88.784432,50,16.870986,21.913447,105.97157,49.806636,155.7782,244.56263,1298.8265,12402.879,0.46074659,0.58574659,0.46074659,1.3598374,400,1,1,8,5000,11040.511,20782.137,16000,5000,5000,5000,5000,5000
20,1970.7435,1970.7435,1644.7044,-1803.7995,88.780057,88.780057,50,16.869502,21.910555,108.22797,50.867146,159.09512,247.87517,1298.7682,12402.323,0.46069402,0.58569402,0.46069402,1.3888541,400,1,1,8,5000,11040.025,20781.223,16000,5000,5000,5000,5000,5000
20.1,1970.9336,1970.9336,1675.7492,-1837.8473,88.775593,88.775593,50,16.867988,21.907606,110.27084,51.827295,162.09814,250.87373,1298.7088,12401.756,0.4606405,0.5856405,0.4606405,1.4151342,400,1,1,8,5000,11039.529,20780.291,16000,5000,5000,5000,5000,5000
20.2,1971.1238,1971.1238,1703.8578,-1868.675,88.77105,88.77105,50,16.866446,21.904603,112.1205,52.696634,164.81713,253.58818,1298.6485,12401.18,0.46058613,0.58558613,0.46058613,1.4389382,400,1,1,8,5000,11039.025,20779.341,16000,5000,5000,5000,5000,5000
20.3,1971.3139,1971.3139,1729.3096,-1896.5888,88.766433,88.766433,50,16.86488,21.901553,113.79533,53.483803,167.27913,256.04556,1298.5874,12400.596,0.46053098,0.58553098,0.46053098,1.4605014,400,1,1,8,5000,11038.513,20778.377,16000,5000,5000,5000,5000,5000
20.4,1971.5039,1971.5039,1752.3575,-1921.866,88.761751,88.761751,50,16.863292,21.898459,115.31196,54.196622,169.50858,258.27034,1298.5255,12400.005,0.46047513,0.58547513,0.46047513,1.4800372,400,1,1,8,5000,11037.993,20777.398,16000,5000,5000,5000,5000,5000
20.5,1971.6938,1971.6938,1773.2301,-1944.7577,88.757009,88.757009,50,16.861684,21.895326,116.68546,54.842167,171.52763,260.28464,1298.4628,12399.407,0.46041864,0.58541864,0.46041864,1.4977385,400,1,1,8,5000,11037.466,20776.407,16000,5000,5000,5000,5000,5000
20.6,1971.8838,1971.8838,1792.1345,-1965.4908,88.752214,88.752214,50,16.860057,21.892157,117.92945,55.426839,173.35628,262.1085,1298.3995,12398.802,0.46036158,0.58536158,0.46036158,1.5137796,400,1,1,8,5000,11036.934,20775.405,16000,5000,5000,5000,5000,5000
20.7,1972.0736,1972.0736,1809.2579,-1984.2706,88.74737,88.74737,50,16.858414,21.888956,119.05624,55.956431,175.01267,263.76004,1298.3357,12398.192,0.460304,0.585304,0.460304,1.5283186,400,1,1,8,5000,11036.396,20774.393,16000,5000,5000,5000,5000,5000
20.8,1972.2634,1972.2634,1824.77,-2001.2831,88.742481,88.742481,50,16.856755,21.885726,120.07699,56.436185,176.51317,265.25565,1298.2713,12397.577,0.46024594,0.58524594,0.46024594,1.5414984,400,1,1,8,5000,11035.853,20773.371,16000,5000,5000,5000,5000,5000
20.9,1972.4532,1972.4532,1838.8239,-2016.6965,88.737553,88.737553,50,16.855083,21.88247,121.00179,56.870842,177.87263,266.61019,1298.2064,12396.958,0.46018746,0.58518746,0.46018746,1.5534483,400,1,1,8,5000,11035.306,20772.34,16000,5000,5000,5000,5000,5000
21,1972.6429,1972.6429,1851.5584,-2030.6629,88.732589,88.732589,50,16.853399,21.87919,121.83977,57.264694,179.10447,267.83706,1298.1411,12396.334,0.46012858,0.58512858,0.46012858,1.5642852,400,1,1,8,5000,11034.754,20771.302,16000,5000,5000,5000,5000,5000
21.1,1972.8325,1972.8325,1863.0992,-2043.32,88.727592,88.727592,50,16.851703,21.875889,122.5992,57.621625,180.22083,268.94842,1298.0754,12395.707,0.46006936,0.58506936,0.46006936,1.574115,400,1,1,8,5000,11034.199,20770.258,16000,5000,5000,5000,5000,5000
21.2,1973.0221,1973.0221,1873.5597,-2054.7924,88.722565,88.722565,50,16.849998,21.872567,123.28755,57.945147,181.23269,269.95526,1298.0094,12395.076,0.46000982,0.58500982,0.46000982,1.5830336,400,1,1,8,5000,11033.641,20769.206,16000,5000,5000,5000,5000,5000
21.3,1973.2116,1973.2116,1883.0429,-2065.1929,88.717511,88.717511,50,16.848283,21.869229,123.91157,58.23844,182.15001,270.86752,1297.943,12394.442,0.45994999,0.58494999,0.45994999,1.5911276,400,1,1,8,5000,11033.079,20768.15,16000,5000,5000,5000,5000,5000
21.4,1973.4011,1973.4011,1891.6416,-2074.6234,88.712433,88.712433,50,16.84656,21.865874,124.4774,58.504379,182.98178,271.69422,1297.8763,12393.806,0.45988989,0.58488989,0.45988989,1.5984754,400,1,1,8,5000,11032.515,20767.088,16000,5000,5000,5000,5000,5000
21.5,1973.5905,1973.5905,1899.4401,-2083.1762,88.707333,88.707333,50,16.844829,21.862504,124.99057,58.745569,183.73614,272.44348,1297.8094,12393.167,0.45982956,0.58482956,0.45982956,1.6051481,400,1,1,8,5000,11031.949,20766.021,16000,5000,5000,5000,5000,5000
21.6,1973.7799,1973.7799,1906.5144,-2090.9349,88.702213,88.702213,50,16.843091,21.859122,125.45609,58.964364,184.42046,273.12267,1297.7422,12392.525,0.45976902,0.58476902,0.45976902,1.6112098,400,1,1,8,5000,11031.38,20764.95,16000,5000,5000,5000,5000,5000
21.7,1973.9692,1973.9692,1912.9336,-2097.975,88.697075,88.697075,50,16.841348,21.855727,125.8785,59.162895,185.0414,273.73847,1297.6748,12391.881,0.45970828,0.58470828,0.45970828,1.6167186,400,1,1,8,5000,11030.809,20763.875,16000,5000,5000,5000,5000,5000
21.8,1974.1585,1974.1585,1918.7599,-2104.3649,88.691921,88.691921,50,16.839598,21.852322,126.26189,59.343091,185.60499,274.29691,1297.6072,12391.236,0.45964736,0.58464736,0.45964736,1.6217272,400,1,1,8,5000,11030.236,20762.797,16000,5000,5000,5000,5000,5000
21.9,1974.3477,1974.3477,1924.0498,-2110.1665,88.686751,88.686751,50,16.837844,21.848907,126.60999,59.506695,186.11668,274.80343,1297.5394,12390.589,0.45958628,0.58458628,0.45958628,1.6262832,400,1,1,8,5000,11029.661,20761.715,16000,5000,5000,5000,5000,5000
