time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
9.5,3419.6503,3419.6503,3415.7013,-3746.108,88.144675,88.144675,50,16.653532,21.491143,224.76648,105.64025,330.40673,418.5514,1290.3668,12322.095,0.45314112,0.57814112,0.45314112,2.9031343,400,1,1,0,5000,10969.128,20647.77,16000,5000,5000,5000,5000,5000
9.6,3420.022,3420.022,3416.1125,-3746.559,88.13567,88.13567,50,16.650464,21.485206,224.79354,105.65296,330.4465,418.58217,1290.2479,12320.96,0.4530346,0.5780346,0.4530346,2.9037513,400,1,1,0,5000,10968.118,20645.868,16000,5000,5000,5000,5000,5000
9.7,3420.3937,3420.3937,3416.5199,-3747.0058,88.126665,88.126665,50,16.647397,21.479268,224.82035,105.66556,330.48591,418.61258,1290.129,12319.824,0.45292807,0.57792807,0.45292807,2.9043652,400,1,1,0,5000,10967.107,20643.966,16000,5000,5000,5000,5000,5000
9.8,3420.7653,3420.7653,3416.9239,-3747.4489,88.117659,88.117659,50,16.644328,21.473331,224.84693,105.67806,330.52499,418.64265,1290.0101,12318.689,0.45282153,0.57782153,0.45282153,2.9049764,400,1,1,0,5000,10966.097,20642.064,16000,5000,5000,5000,5000,5000
9.9,3421.1367,3421.1367,3417.3248,-3747.8886,88.108653,88.108653,50,16.64126,21.467393,224.87331,105.69046,330.56377,418.67242,1289.8911,12317.553,0.45271497,0.57771497,0.45271497,2.9055852,400,1,1,0,5000,10965.086,20640.161,16000,5000,5000,5000,5000,5000
10,3421.508,3421.508,3417.7229,-3748.3252,88.099646,88.099646,50,16.638191,21.461455,224.89951,105.70277,330.60228,418.70193,1289.7722,12316.417,0.4526084,0.5776084,0.4526084,2.9061917,400,1,1,0,5000,10964.075,20638.258,16000,5000,5000,5000,5000,5000
10.1,3421.8792,3421.8792,3418.1184,-3748.7589,88.090639,88.090639,50,16.635122,21.455517,224.92554,105.715,330.64054,418.73118,1289.6532,12315.28,0.45250182,0.57750182,0.45250182,2.9067962,400,1,1,0,5000,10963.063,20636.354,16000,5000,5000,5000,5000,5000
10.2,3422.2503,3422.2503,3418.5116,-3749.1902,88.081632,88.081632,50,16.632053,21.449579,224.95141,105.72716,330.67857,418.76021,1289.5341,12314.144,0.45239523,0.57739523,0.45239523,2.907399,400,1,1,0,5000,10962.052,20634.45,16000,5000,5000,5000,5000,5000
10.3,3422.6213,3422.6213,3418.9027,-3749.6191,88.072624,88.072624,50,16.628983,21.443641,224.97715,105.73926,330.7164,418.78903,1289.4151,12313.007,0.45228863,0.57728863,0.45228863,2.908,400,1,1,0,5000,10961.04,20632.546,16000,5000,5000,5000,5000,5000
10.4,3422.9921,3422.9921,3419.2919,-3750.0459,88.063615,88.063615,50,16.625913,21.437702,225.00275,105.75129,330.75405,418.81766,1289.296,12311.87,0.45218202,0.57718202,0.45218202,2.9085996,400,1,1,0,5000,10960.028,20630.641,16000,5000,5000,5000,5000,5000
10.5,3423.3629,3423.3629,3419.6793,-3750.4708,88.054606,88.054606,50,16.622842,21.431764,225.02825,105.76328,330.79152,418.84613,1289.1769,12310.733,0.45207539,0.57707539,0.45207539,2.9091979,400,1,1,0,5000,10959.016,20628.736,16000,5000,5000,5000,5000,5000
10.6,3423.7335,3423.7335,3420.0651,-3750.8939,88.045597,88.045597,50,16.619771,21.425826,225.05364,105.77521,330.82884,418.87444,1289.0578,12309.595,0.45196875,0.57696875,0.45196875,2.909795,400,1,1,0,5000,10958.004,20626.831,16000,5000,5000,5000,5000,5000
10.7,3424.104,3424.104,3420.4494,-3751.3155,88.036587,88.036587,50,16.6167,21.419887,225.07893,105.7871,330.86602,418.90261,1288.9387,12308.458,0.45186211,0.57686211,0.45186211,2.910391,400,1,1,0,5000,10956.991,20624.925,16000,5000,5000,5000,5000,5000
10.8,3424.4744,3424.4744,3420.8325,-3751.7355,88.027577,88.027577,50,16.613629,21.413948,225.10413,105.79894,330.90307,418.93065,1288.8195,12307.32,0.45175545,0.57675545,0.45175545,2.910986,400,1,1,0,5000,10955.979,20623.019,16000,5000,5000,5000,5000,5000
10.9,3424.8446,3424.8446,3421.2143,-3752.1543,88.018566,88.018566,50,16.610557,21.408009,225.12926,105.81075,330.94001,418.95857,1288.7003,12306.181,0.45164877,0.57664877,0.45164877,2.9115802,400,1,1,0,5000,10954.966,20621.112,16000,5000,5000,5000,5000,5000
11,3425.2147,3425.2147,3421.595,-3752.5718,88.009555,88.009555,50,16.607485,21.402071,225.15431,105.82252,330.97683,418.98639,1288.5811,12305.043,0.45154209,0.57654209,0.45154209,2.9121736,400,1,1,0,5000,10953.953,20619.205,16000,5000,5000,5000,5000,5000
11.1,3425.5847,3425.5847,3421.9746,-3752.9882,88.000544,88.000544,50,16.604412,21.396132,225.17929,105.83427,331.01356,419.0141,1288.4619,12303.904,0.4514354,0.5764354,0.4514354,2.9127662,400,1,1,0,5000,10952.939,20617.297,16000,5000,5000,5000,5000,5000
11.2,3425.9546,3425.9546,3422.3534,-3753.4036,87.991532,87.991532,50,16.601339,21.390193,225.20421,105.84598,331.0502,419.04173,1288.3426,12302.766,0.45132869,0.57632869,0.45132869,2.9133583,400,1,1,0,5000,10951.926,20615.39,16000,5000,5000,5000,5000,5000
11.3,3426.3244,3426.3244,3422.7313,-3753.818,87.98252,87.98252,50,16.598266,21.384253,225.22908,105.85767,331.08675,419.06927,1288.2233,12301.626,0.45122197,0.57622197,0.45122197,2.9139498,400,1,1,0,5000,10950.912,20613.481,16000,5000,5000,5000,5000,5000
11.4,3426.694,3426.694,3423.1084,-3754.2316,87.973507,87.973507,50,16.595193,21.378314,225.2539,105.86933,331.12323,419.09673,1288.104,12300.487,0.45111525,0.57611525,0.45111525,2.9145408,400,1,1,0,5000,10949.898,20611.573,16000,5000,5000,5000,5000,5000
11.5,3427.0635,3427.0635,3423.4847,-3754.6444,87.964494,87.964494,50,16.592119,21.372375,225.27866,105.88097,331.15963,419.12413,1287.9847,12299.348,0.45100851,0.57600851,0.45100851,2.9151313,400,1,1,0,5000,10948.884,20609.664,16000,5000,5000,5000,5000,5000
11.6,3427.4328,3427.4328,3423.8605,-3755.0564,87.955481,87.955481,50,16.589045,21.366436,225.30339,105.89259,331.19598,419.15146,1287.8653,12298.208,0.45090176,0.57590176,0.45090176,2.9157214,400,1,1,0,5000,10947.87,20607.755,16000,5000,5000,5000,5000,5000
11.7,3427.8021,3427.8021,3424.2356,-3755.4678,87.946467,87.946467,50,16.585971,21.360496,225.32807,105.90419,331.23226,419.17873,1287.7459,12297.068,0.450795,0.575795,0.450795,2.9163111,400,1,1,0,5000,10946.855,20605.845,16000,5000,5000,5000,5000,5000
11.8,3428.1711,3428.1711,3424.6101,-3755.8786,87.937453,87.937453,50,16.582896,21.354557,225.35271,105.91578,331.26849,419.20594,1287.6265,12295.928,0.45068822,0.57568822,0.45068822,2.9169006,400,1,1,0,5000,10945.84,20603.935,16000,5000,5000,5000,5000,5000
11.9,3428.5401,3428.5401,3424.9841,-3756.2887,87.928438,87.928438,50,16.579821,21.348617,225.37732,105.92734,331.30467,419.2331,1287.5071,12294.787,0.45058144,0.57558144,0.45058144,2.9174897,400,1,1,0,5000,10944.826,20602.024,16000,5000,5000,5000,5000,5000
12,3428.9089,3428.9089,3425.3576,-3756.6984,87.919423,87.919423,50,16.576745,21.342678,225.4019,105.93889,331.3408,419.26022,1287.3877,12293.647,0.45047464,0.57547464,0.45047464,2.9180786,400,1,1,0,5000,10943.81,20600.114,16000,5000,5000,5000,5000,5000
12.1,3429.2776,3429.2776,3425.7306,-3757.1075,87.910408,87.910408,50,16.57367,21.336738,225.42645,105.95043,331.37688,419.28729,1287.2682,12292.506,0.45036784,0.57536784,0.45036784,2.9186672,400,1,1,0,5000,10942.795,20598.202,16000,5000,5000,5000,5000,5000
12.2,3429.6462,3429.6462,3426.1032,-3757.5161,87.901392,87.901392,50,16.570594,21.330798,225.45097,105.96196,331.41292,419.31432,1287.1487,12291.365,0.45026102,0.57526102,0.45026102,2.9192557,400,1,1,0,5000,10941.78,20596.291,16000,5000,5000,5000,5000,5000
12.3,3430.0146,3430.0146,3426.4754,-3757.9244,87.892376,87.892376,50,16.567517,21.324858,225.47546,105.97347,331.44893,419.3413,1287.0292,12290.223,0.45015419,0.57515419,0.45015419,2.919844,400,1,1,0,5000,10940.764,20594.379,16000,5000,5000,5000,5000,5000
12.4,3430.3828,3430.3828,3426.8473,-3758.3322,87.883359,87.883359,50,16.564441,21.318918,225.49993,105.98497,331.4849,419.36826,1286.9096,12289.082,0.45004735,0.57504735,0.45004735,2.9204321,400,1,1,0,5000,10939.748,20592.467,16000,5000,5000,5000,5000,5000
12.5,3430.751,3430.751,3427.2188,-3758.7396,87.874342,87.874342,50,16.561364,21.312978,225.52438,105.99646,331.52083,419.39517,1286.7901,12287.94,0.4499405,0.5749405,0.4499405,2.9210201,400,1,1,0,5000,10938.732,20590.554,16000,5000,5000,5000,5000,5000
12.6,3431.1189,3431.1189,3427.5899,-3759.1466,87.865325,87.865325,50,16.558287,21.307038,225.5488,106.00794,331.55673,419.42206,1286.6705,12286.798,0.44983364,0.57483364,0.44983364,2.9216079,400,1,1,0,5000,10937.715,20588.641,16000,5000,5000,5000,5000,5000
12.7,3431.4868,3431.4868,3427.9607,-3759.5533,87.856307,87.856307,50,16.555209,21.301098,225.5732,106.0194,331.59261,419.44891,1286.5509,12285.656,0.44972677,0.57472677,0.44972677,2.9221957,400,1,1,0,5000,10936.699,20586.727,16000,5000,5000,5000,5000,5000
12.8,3431.8545,3431.8545,3428.3313,-3759.9597,87.847289,87.847289,50,16.552131,21.295158,225.59758,106.03086,331.62845,419.47574,1286.4312,12284.513,0.44961989,0.57461989,0.44961989,2.9227833,400,1,1,0,5000,10935.682,20584.814,16000,5000,5000,5000,5000,5000
12.9,3432.222,3432.222,3428.7015,-3760.3658,87.838271,87.838271,50,16.549053,21.289218,225.62195,106.04232,331.66426,419.50253,1286.3116,12283.371,0.44951299,0.57451299,0.44951299,2.9233709,400,1,1,0,5000,10934.665,20582.899,16000,5000,5000,5000,5000,5000
13,3432.5894,3432.5894,3429.0715,-3760.7716,87.829252,87.829252,50,16.545974,21.283278,225.64629,106.05376,331.70005,419.5293,1286.1919,12282.228,0.44940609,0.57440609,0.44940609,2.9239584,400,1,1,0,5000,10933.648,20580.985,16000,5000,5000,5000,5000,5000
13.1,3432.9567,3432.9567,3429.4412,-3761.1771,87.820233,87.820233,50,16.542895,21.277337,225.67062,106.06519,331.73582,419.55605,1286.0722,12281.085,0.44929917,0.57429917,0.44929917,2.9245459,400,1,1,0,5000,10932.631,20579.07,16000,5000,5000,5000,5000,5000
13.2,3433.3238,3433.3238,3429.8107,-3761.5823,87.811213,87.811213,50,16.539816,21.271397,225.69494,106.07662,331.77156,419.58277,1285.9524,12279.941,0.44919224,0.57419224,0.44919224,2.9251333,400,1,1,0,5000,10931.613,20577.155,16000,5000,5000,5000,5000,5000
13.3,3433.6907,3433.6907,3430.1799,-3761.9872,87.802193,87.802193,50,16.536737,21.265457,225.71923,106.08804,331.80727,419.60947,1285.8327,12278.798,0.4490853,0.5740853,0.4490853,2.9257207,400,1,1,0,5000,10930.596,20575.239,16000,5000,5000,5000,5000,5000
13.4,3434.0575,3434.0575,3430.5489,-3762.3919,87.793173,87.793173,50,16.533657,21.259516,225.74351,106.09945,331.84297,419.63614,1285.7129,12277.654,0.44897835,0.57397835,0.44897835,2.926308,400,1,1,0,5000,10929.578,20573.323,16000,5000,5000,5000,5000,5000
13.5,3434.4242,3434.4242,3430.9177,-3762.7964,87.784152,87.784152,50,16.530577,21.253576,225.76778,106.11086,331.87864,419.66279,1285.5931,12276.51,0.44887139,0.57387139,0.44887139,2.9268953,400,1,1,0,5000,10928.56,20571.406,16000,5000,5000,5000,5000,5000
13.6,3434.7907,3434.7907,3431.2863,-3763.2006,87.775131,87.775131,50,16.527496,21.247635,225.79203,106.12226,331.91429,419.68942,1285.4733,12275.366,0.44876442,0.57376442,0.44876442,2.9274826,400,1,1,0,5000,10927.541,20569.49,16000,5000,5000,5000,5000,5000
13.7,3435.157,3435.157,3431.6546,-3763.6046,87.76611,87.76611,50,16.524415,21.241694,225.81627,106.13365,331.94992,419.71603,1285.3534,12274.221,0.44865744,0.57365744,0.44865744,2.9280698,400,1,1,0,5000,10926.523,20567.572,16000,5000,5000,5000,5000,5000
13.8,3435.5232,3435.5232,3432.0228,-3764.0083,87.757088,87.757088,50,16.521334,21.235754,225.8405,106.14503,331.98553,419.74262,1285.2336,12273.076,0.44855045,0.57355045,0.44855045,2.9286571,400,1,1,0,5000,10925.504,20565.655,16000,5000,5000,5000,5000,5000
13.9,3435.8893,3435.8893,3432.3907,-3764.4119,87.748066,87.748066,50,16.518253,21.229813,225.86471,106.15641,332.02113,419.76919,1285.1137,12271.931,0.44844344,0.57344344,0.44844344,2.9292443,400,1,1,0,5000,10924.485,20563.737,16000,5000,5000,5000,5000,5000
14,0,3135.8893,3404.1749,-3733.4666,87.739043,87.739043,50,16.515171,21.223872,224.008,105.28376,329.29176,417.0308,1284.9947,12270.796,0.4483373,0.5733373,0.4483373,2.9054335,400,1,1,7,5000,10923.466,20561.819,16000,5000,5000,5000,5000,5000
14.1,0,2835.8893,3350.0954,-3674.1559,87.730094,87.730094,50,16.512114,21.217979,220.44935,103.6112,324.06055,411.79064,1284.8776,12269.677,0.4482328,0.5732328,0.4482328,2.8595377,400,1,1,7,5000,10922.455,20559.915,16000,5000,5000,5000,5000,5000
14.2,0,2535.8893,3272.6134,-3589.179,87.721283,87.721283,50,16.509105,21.212179,215.35074,101.21485,316.56559,404.28687,1284.7631,12268.584,0.44813066,0.57313066,0.44813066,2.7936504,400,1,1,7,5000,10921.46,20558.042,16000,5000,5000,5000,5000,5000
14.3,0,2235.8893,3173.9561,-3480.9783,87.712673,87.712673,50,16.506163,21.20651,208.8587,98.163589,307.02229,394.73496,1284.652,12267.523,0.44803153,0.57303153,0.44803153,2.7096663,400,1,1,7,5000,10920.487,20556.21,16000,5000,5000,5000,5000,5000
14.4,0,1935.8893,3056.1384,-3351.764,87.704316,87.704316,50,16.503308,21.201008,201.10584,94.519745,295.62559,383.3299,1284.5449,12266.5,0.44793599,0.57293599,0.44793599,2.6093007,400,1,1,7,5000,10919.542,20554.432,16000,5000,5000,5000,5000,5000
14.5,0,1635.8893,2920.9838,-3203.5357,87.696263,87.696263,50,16.500557,21.195706,192.21214,90.339707,282.55185,370.24811,1284.4424,12265.522,0.44784457,0.57284457,0.44784457,2.4941061,400,1,1,7,5000,10918.632,20552.719,16000,5000,5000,5000,5000,5000
14.6,0,1335.8893,2770.1422,-3038.1028,87.688557,87.688557,50,16.497924,21.190633,182.28617,85.674499,267.96067,355.64923,1284.3451,12264.592,0.44775774,0.57275774,0.44775774,2.3654879,400,1,1,7,5000,10917.761,20551.079,16000,5000,5000,5000,5000,5000
14.7,0,1035.8893,2605.1062,-2857.1026,87.681238,87.681238,50,16.495423,21.185815,171.42616,80.570294,251.99645,339.67769,1284.2534,12263.716,0.44767594,0.57267594,0.44767594,2.2247188,400,1,1,7,5000,10916.933,20549.521,16000,5000,5000,5000,5000,5000
14.8,0,735.88926,2427.2267,-2662.0165,87.674344,87.674344,50,16.493067,21.181277,159.72099,75.068866,234.78986,322.4642,1284.1677,12262.898,0.44759956,0.57259956,0.44759956,2.0729508,400,1,1,7,5000,10916.154,20548.054,16000,5000,5000,5000,5000,5000
14.9,0,435.88926,2237.7259,-2454.185,87.667907,87.667907,50,16.490867,21.17704,147.2511,69.208016,216.45911,304.12702,1284.0885,12262.142,0.44752895,0.57252895,0.44752895,1.9112272,400,1,1,7,5000,10915.426,20546.684,16000,5000,5000,5000,5000,5000
15,0,135.88926,2037.7097,-2234.8209,87.661957,87.661957,50,16.488834,21.173123,134.08925,63.021948,197.1112,284.77316,1284.0162,12261.451,0.44746444,0.57246444,0.44746444,1.7404927,400,1,1,7,5000,10914.753,20545.417,16000,5000,5000,5000,5000,5000
15.1,0,0,1843.7959,-2022.1495,87.65652,87.65652,50,16.486976,21.169544,121.32897,57.024617,178.35359,266.01011,1283.9505,12260.824,0.44740584,0.57240584,0.44740584,1.5749436,400,1,1,8,5000,10914.138,20544.259,16000,5000,5000,5000,5000,5000
15.2,0,0,1668.3356,-1829.7166,87.651581,87.651581,50,16.485288,21.166293,109.78299,51.598007,161.381,249.03258,1283.8907,12260.253,0.44735258,0.57235258,0.44735258,1.4251342,400,1,1,8,5000,10913.579,20543.208,16000,5000,5000,5000,5000,5000
15.3,0,0,1509.5724,-1655.596,87.647093,87.647093,50,16.483754,21.163339,99.33576,46.687807,146.02357,233.67066,1283.8364,12259.735,0.44730415,0.57230415,0.44730415,1.2895693,400,1,1,8,5000,10913.071,20542.252,16000,5000,5000,5000,5000,5000
15.4,0,0,1365.9176,-1498.0452,87.643013,87.643013,50,16.48236,21.160654,89.882713,42.244875,132.12759,219.7706,1283.787,12259.263,0.44726011,0.57226011,0.44726011,1.1668954,400,1,1,8,5000,10912.61,20541.383,16000,5000,5000,5000,5000,5000
15.5,0,0,1235.9334,-1355.4874,87.639302,87.639302,50,16.481091,21.158211,81.329242,38.224744,119.55399,207.19329,1283.7421,12258.834,0.44722002,0.57222002,0.44722002,1.0558876,400,1,1,8,5000,10912.19,20540.592,16000,5000,5000,5000,5000,5000
15.6,0,0,1118.3188,-1226.4957,87.635924,87.635924,50,16.479937,21.155988,73.589741,34.587178,108.17692,195.81284,1283.7011,12258.443,0.44718351,0.57218351,0.44718351,0.95543712,400,1,1,8,5000,10911.807,20539.873,16000,5000,5000,5000,5000,5000
15.7,0,0,1011.8967,-1109.7792,87.632848,87.632848,50,16.478885,21.153963,66.586752,31.295773,97.882525,185.51537,1283.6638,12258.086,0.44715025,0.57215025,0.44715025,0.86454039,400,1,1,8,5000,10911.459,20539.218,16000,5000,5000,5000,5000,5000
15.8,0,0,915.60197,-1004.1697,87.630046,87.630046,50,16.477927,21.152119,60.250184,28.317587,88.567771,176.19782,1283.6298,12257.761,0.44711993,0.57211993,0.44711993,0.78228923,400,1,1,8,5000,10911.142,20538.621,16000,5000,5000,5000,5000,5000
15.9,0,0,828.47092,-908.61035,87.627491,87.627491,50,16.477054,21.150437,54.516621,25.622812,80.139433,167.76692,1283.5987,12257.465,0.44709225,0.57209225,0.44709225,0.70786168,400,1,1,8,5000,10910.853,20538.076,16000,5000,5000,5000,5000,5000
16,0,0,749.63149,-822.14465,87.625159,87.625159,50,16.476257,21.148902,49.328679,23.184479,72.513158,160.13832,1283.5704,12257.194,0.44706698,0.57206698,0.44706698,0.64051388,400,1,1,8,5000,10910.589,20537.58,16000,5000,5000,5000,5000,5000
16.1,0,0,678.29462,-743.90724,87.62303,87.62303,50,16.475529,21.147501,44.634434,20.978184,65.612619,153.23565,1283.5445,12256.947,0.44704388,0.57204388,0.44704388,0.57957263,400,1,1,8,5000,10910.348,20537.126,16000,5000,5000,5000,5000,5000
16.2,0,0,613.74635,-673.11511,87.621084,87.621084,50,16.474864,21.14622,40.386906,18.981846,59.368752,146.98984,1283.5208,12256.72,0.44702275,0.57202275,0.44702275,0.52442869,400,1,1,8,5000,10910.128,20536.711,16000,5000,5000,5000,5000,5000
16.3,0,0,555.34067,-609.05973,87.619304,87.619304,50,16.474255,21.145048,36.543584,17.175485,53.719069,141.33837,1283.499,12256.513,0.4470034,0.5720034,0.4470034,0.47453073,400,1,1,8,5000,10909.926,20536.332,16000,5000,5000,5000,5000,5000
16.4,0,0,502.49301,-551.10004,87.617673,87.617673,50,16.473698,21.143975,33.066002,15.541021,48.607023,136.2247,1283.4791,12256.323,0.44698566,0.57198566,0.44698566,0.42937982,400,1,1,8,5000,10909.742,20535.985,16000,5000,5000,5000,5000,5000
16.5,0,0,454.67448,-498.65593,87.616179,87.616179,50,16.473187,21.142992,29.919356,14.062097,43.981453,131.59763,1283.4609,12256.148,0.44696937,0.57196937,0.44696937,0.38852446,400,1,1,8,5000,10909.573,20535.666,16000,5000,5000,5000,5000,5000
16.6,0,0,411.40648,-451.20255,87.614807,87.614807,50,16.472718,21.142089,27.072153,12.723912,39.796065,127.41087,1283.4441,12255.988,0.4469544,0.5719544,0.4469544,0.35155607,400,1,1,8,5000,10909.417,20535.374,16000,5000,5000,5000,5000,5000
16.7,0,0,372.25598,-408.26495,87.613546,87.613546,50,16.472287,21.141259,24.495897,11.513072,36.008969,123.62251,1283.4286,12255.841,0.44694063,0.57194063,0.44694063,0.31810491,400,1,1,8,5000,10909.275,20535.105,16000,5000,5000,5000,5000,5000
16.8,0,0,336.83114,-369.4134,87.612385,87.612385,50,16.47189,21.140495,22.164804,10.417458,32.582262,120.19465,1283.4144,12255.704,0.44692793,0.57192793,0.44692793,0.28783642,400,1,1,8,5000,10909.143,20534.858,16000,5000,5000,5000,5000,5000
16.9,0,0,304.77742,-334.25907,87.611316,87.611316,50,16.471525,21.139791,20.055544,9.4261058,29.48165,117.09297,1283.4012,12255.579,0.44691622,0.57191622,0.44691622,0.26044783,400,1,1,8,5000,10909.022,20534.63,16000,5000,5000,5000,5000,5000
17,0,0,275.77401,-302.45011,87.610329,87.610329,50,16.471187,21.139142,18.147007,8.5290932,26.6761,114.28643,1283.3891,12255.463,0.44690538,0.57190538,0.44690538,0.23566518,400,1,1,8,5000,10908.91,20534.42,16000,5000,5000,5000,5000,5000
17.1,0,0,249.53065,-273.66818,87.609416,87.609416,50,16.470875,21.138541,16.420091,7.7174427,24.137533,111.74695,1283.3778,12255.355,0.44689535,0.57189535,0.44689535,0.21324054,400,1,1,8,5000,10908.807,20534.225,16000,5000,5000,5000,5000,5000
17.2,0,0,225.78467,-247.62521,87.60857,87.60857,50,16.470586,21.137984,14.857513,6.9830309,21.840543,109.44911,1283.3674,12255.256,0.44688603,0.57188603,0.44688603,0.19294959,400,1,1,8,5000,10908.711,20534.045,16000,5000,5000,5000,5000,5000
17.3,0,0,204.29841,-224.06055,87.607786,87.607786,50,16.470318,21.137468,13.443633,6.3185076,19.762141,107.36993,1283.3576,12255.163,0.44687738,0.57187738,0.44687738,0.17458933,400,1,1,8,5000,10908.623,20533.878,16000,5000,5000,5000,5000,5000
17.4,0,0,184.85685,-202.73837,87.607057,87.607057,50,16.470068,21.136988,12.164302,5.7172221,17.881525,105.48858,1283.3486,12255.076,0.44686931,0.57186931,0.44686931,0.15797607,400,1,1,8,5000,10908.54,20533.722,16000,5000,5000,5000,5000,5000
17.5,0,0,167.26539,-183.44527,87.606377,87.606377,50,16.469836,21.136541,11.006716,5.1731565,16.179873,103.78625,1283.3401,12254.996,0.44686178,0.57186178,0.44686178,0.1429436,400,1,1,8,5000,10908.463,20533.578,16000,5000,5000,5000,5000,5000
17.6,0,0,151.34799,-165.98814,87.605743,87.605743,50,16.469619,21.136124,9.9592885,4.6808656,14.640154,102.2459,1283.3322,12254.92,0.44685474,0.57185474,0.44685474,0.12934152,400,1,1,8,5000,10908.391,20533.442,16000,5000,5000,5000,5000,5000
