time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
9.5,1982.8553,1982.8553,1956.3976,-2145.6433,88.529067,88.529067,50,16.784298,21.744768,128.7386,60.507142,189.24574,277.77481,1295.4733,12370.859,0.45772608,0.58272608,0.45772608,1.6562621,400,1,1,8,5000,11012.109,20728.677,16000,5000,5000,5000,5000,5000
9.6,1982.7035,1982.7035,1958.9009,-2148.3888,88.523806,88.523806,50,16.782511,21.741295,128.90333,60.584565,189.48789,278.0117,1295.4042,12370.199,0.45766394,0.58266394,0.45766394,1.6584698,400,1,1,8,5000,11011.523,20727.573,16000,5000,5000,5000,5000,5000
9.7,1982.3273,1982.3273,1961.1302,-2150.8338,88.518539,88.518539,50,16.780721,21.737818,129.05003,60.653513,189.70354,278.22208,1295.3351,12369.539,0.45760174,0.58260174,0.45760174,1.6604459,400,1,1,8,5000,11010.936,20726.468,16000,5000,5000,5000,5000,5000
9.8,1981.7331,1981.7331,1963.0909,-2152.9841,88.513267,88.513267,50,16.77893,21.734337,129.17904,60.71415,189.89319,278.40646,1295.2659,12368.878,0.45753947,0.58253947,0.45753947,1.6621947,400,1,1,8,5000,11010.348,20725.361,16000,5000,5000,5000,5000,5000
9.9,1980.9276,1980.9276,1964.7883,-2154.8456,88.50799,88.50799,50,16.777137,21.730853,129.29074,60.766647,190.05739,278.56537,1295.1966,12368.216,0.45747716,0.58247716,0.45747716,1.6637209,400,1,1,8,5000,11009.76,20724.254,16000,5000,5000,5000,5000,5000
10,1979.9175,1979.9175,1966.228,-2156.4246,88.502708,88.502708,50,16.775342,21.727366,129.38548,60.811175,190.19665,278.69936,1295.1273,12367.554,0.4574148,0.5824148,0.4574148,1.6650292,400,1,1,8,5000,11009.171,20723.145,16000,5000,5000,5000,5000,5000
10.1,1978.7097,1978.7097,1967.4158,-2157.7273,88.497423,88.497423,50,16.773546,21.723877,129.46364,60.847911,190.31155,278.80897,1295.0579,12366.892,0.4573524,0.5823524,0.4573524,1.6661242,400,1,1,8,5000,11008.582,20722.036,16000,5000,5000,5000,5000,5000
10.2,1977.3111,1977.3111,1968.3574,-2158.7601,88.492135,88.492135,50,16.771749,21.720386,129.52561,60.877034,190.40264,278.89477,1294.9885,12366.229,0.45728998,0.58228998,0.45728998,1.667011,400,1,1,0,5000,11007.992,20720.926,16000,5000,5000,5000,5000,5000
10.3,1975.7285,1975.7285,1969.0589,-2159.5294,88.486845,88.486845,50,16.769951,21.716894,129.57176,60.898729,190.47049,278.95734,1294.919,12365.566,0.45722753,0.58222753,0.45722753,1.6676945,400,1,1,0,5000,11007.402,20719.816,16000,5000,5000,5000,5000,5000
10.4,1973.969,1973.969,1969.5262,-2160.0418,88.481553,88.481553,50,16.768153,21.7134,129.60251,60.91318,190.51569,278.99724,1294.8496,12364.903,0.45716507,0.58216507,0.45716507,1.6681798,400,1,1,0,5000,11006.812,20718.704,16000,5000,5000,5000,5000,5000
10.5,1972.0397,1972.0397,1969.7654,-2160.3042,88.476261,88.476261,50,16.766354,21.709907,129.61825,60.920578,190.53883,279.01509,1294.7801,12364.239,0.45710261,0.58210261,0.45710261,1.6684719,400,1,1,0,5000,11006.221,20717.593,16000,5000,5000,5000,5000,5000
10.6,1969.9477,1969.9477,1969.7827,-2160.3232,88.470968,88.470968,50,16.764555,21.706412,129.61939,60.921115,190.54051,279.01148,1294.7106,12363.576,0.45704014,0.58204014,0.45704014,1.6685761,400,1,1,0,5000,11005.631,20716.482,16000,5000,5000,5000,5000,5000
10.7,1967.7001,1967.7001,1969.5845,-2160.1059,88.465675,88.465675,50,16.762756,21.702918,129.60635,60.914985,190.52134,278.98701,1294.6412,12362.912,0.45697768,0.58197768,0.45697768,1.6684978,400,1,1,0,5000,11005.04,20715.37,16000,5000,5000,5000,5000,5000
10.8,1965.3041,1965.3041,1969.1772,-2159.6591,88.460382,88.460382,50,16.760957,21.699425,129.57955,60.902387,190.48194,278.94232,1294.5717,12362.249,0.45691523,0.58191523,0.45691523,1.6682422,400,1,1,0,5000,11004.45,20714.259,16000,5000,5000,5000,5000,5000
10.9,1962.767,1962.767,1968.5672,-2158.9901,88.455091,88.455091,50,16.759159,21.695933,129.53941,60.883521,190.42293,278.87802,1294.5023,12361.586,0.4568528,0.5818528,0.4568528,1.6678149,400,1,1,0,5000,11003.859,20713.147,16000,5000,5000,5000,5000,5000
11,1960.0959,1960.0959,1967.761,-2158.106,88.449802,88.449802,50,16.757361,21.692441,129.48636,60.858589,190.34495,278.79475,1294.4328,12360.923,0.4567904,0.5817904,0.4567904,1.6672213,400,1,1,0,5000,11003.269,20712.036,16000,5000,5000,5000,5000,5000
11.1,1957.2982,1957.2982,1966.7654,-2157.014,88.444515,88.444515,50,16.755564,21.688952,129.42084,60.827795,190.24863,278.69315,1294.3634,12360.26,0.45672803,0.58172803,0.45672803,1.666467,400,1,1,0,5000,11002.679,20710.925,16000,5000,5000,5000,5000,5000
11.2,1954.3811,1954.3811,1965.5868,-2155.7215,88.439231,88.439231,50,16.753767,21.685464,129.34329,60.791346,190.13463,278.57387,1294.2941,12359.598,0.45666569,0.58166569,0.45666569,1.6655577,400,1,1,8,5000,11002.089,20709.815,16000,5000,5000,5000,5000,5000
11.3,1951.3518,1951.3518,1964.2322,-2154.2358,88.43395,88.43395,50,16.751972,21.681978,129.25415,60.749449,190.0036,278.43755,1294.2248,12358.936,0.45660339,0.58160339,0.45660339,1.664499,400,1,1,8,5000,11001.5,20708.705,16000,5000,5000,5000,5000,5000
11.4,1948.2177,1948.2177,1962.7082,-2152.5644,88.428673,88.428673,50,16.750178,21.678495,129.15386,60.702316,189.85618,278.28485,1294.1555,12358.275,0.45654114,0.58154114,0.45654114,1.6632966,400,1,1,8,5000,11000.911,20707.596,16000,5000,5000,5000,5000,5000
11.5,1944.9861,1944.9861,1961.0217,-2150.7148,88.4234,88.4234,50,16.748385,21.675015,129.04289,60.650157,189.69304,278.11644,1294.0863,12357.614,0.45647894,0.58147894,0.45647894,1.6619562,400,1,1,8,5000,11000.322,20706.488,16000,5000,5000,5000,5000,5000
11.6,1941.6642,1941.6642,1959.1796,-2148.6945,88.418131,88.418131,50,16.746594,21.671537,128.92167,60.593184,189.51485,277.93298,1294.0172,12356.954,0.4564168,0.5814168,0.4564168,1.6604838,400,1,1,8,5000,10999.734,20705.381,16000,5000,5000,5000,5000,5000
11.7,1938.2593,1938.2593,1957.1888,-2146.5111,88.412867,88.412867,50,16.744804,21.668063,128.79066,60.531612,189.32228,277.73514,1293.9481,12356.294,0.45635472,0.58135472,0.45635472,1.658885,400,1,1,8,5000,10999.146,20704.274,16000,5000,5000,5000,5000,5000
11.8,1934.7785,1934.7785,1955.0562,-2144.1722,88.407609,88.407609,50,16.743016,21.664593,128.65033,60.465655,189.11598,277.52359,1293.879,12355.635,0.45629271,0.58129271,0.45629271,1.6571658,400,1,1,8,5000,10998.559,20703.169,16000,5000,5000,5000,5000,5000
11.9,1931.2292,1931.2292,1952.7887,-2141.6854,88.402357,88.402357,50,16.74123,21.661127,128.50112,60.395528,188.89665,277.29901,1293.8101,12354.976,0.45623076,0.58123076,0.45623076,1.6553321,400,1,1,8,5000,10997.972,20702.065,16000,5000,5000,5000,5000,5000
12,1927.6185,1927.6185,1950.3935,-2139.0584,88.39711,88.39711,50,16.739446,21.657664,128.34351,60.321448,188.66495,277.06206,1293.7412,12354.319,0.45616888,0.58116888,0.45616888,1.6533897,400,1,1,8,5000,10997.386,20700.962,16000,5000,5000,5000,5000,5000
12.1,1923.9534,1923.9534,1947.8774,-2136.2989,88.39187,88.39187,50,16.737664,21.654206,128.17794,60.24363,188.42157,276.81344,1293.6725,12353.662,0.45610709,0.58110709,0.45610709,1.6513445,400,1,1,8,5000,10996.801,20699.86,16000,5000,5000,5000,5000,5000
12.2,1920.2412,1920.2412,1945.2474,-2133.4146,88.386636,88.386636,50,16.735884,21.650752,128.00488,60.162292,188.16717,276.5538,1293.6038,12353.006,0.45604537,0.58104537,0.45604537,1.6492025,400,1,1,8,5000,10996.216,20698.759,16000,5000,5000,5000,5000,5000
12.3,1916.4887,1916.4887,1942.5107,-2130.4131,88.38141,88.38141,50,16.734107,21.647303,127.82479,60.07765,187.90244,276.28385,1293.5351,12352.351,0.45598374,0.58098374,0.45598374,1.6469696,400,1,1,8,5000,10995.632,20697.66,16000,5000,5000,5000,5000,5000
12.4,1912.7032,1912.7032,1939.6741,-2127.3022,88.376191,88.376191,50,16.732332,21.643859,127.63813,59.989921,187.62805,276.00424,1293.4666,12351.696,0.45592219,0.58092219,0.45592219,1.6446518,400,1,1,8,5000,10995.049,20696.562,16000,5000,5000,5000,5000,5000
12.5,1908.8913,1908.8913,1936.7447,-2124.0894,88.370979,88.370979,50,16.730559,21.64042,127.44537,59.899322,187.34469,275.71567,1293.3982,12351.043,0.45586073,0.58086073,0.45586073,1.6422548,400,1,1,8,5000,10994.466,20695.466,16000,5000,5000,5000,5000,5000
12.6,1905.0601,1905.0601,1933.7296,-2120.7826,88.365775,88.365775,50,16.728789,21.636986,127.24695,59.806069,187.05302,275.4188,1293.3299,12350.391,0.45579937,0.58079937,0.45579937,1.6397847,400,1,1,8,5000,10993.885,20694.371,16000,5000,5000,5000,5000,5000
12.7,1901.2162,1901.2162,1930.6355,-2117.3892,88.360579,88.360579,50,16.727022,21.633557,127.04335,59.710376,186.75373,275.11431,1293.2617,12349.739,0.4557381,0.5807381,0.4557381,1.6372474,400,1,1,8,5000,10993.304,20693.278,16000,5000,5000,5000,5000,5000
12.8,1897.3664,1897.3664,1927.4695,-2113.917,88.355391,88.355391,50,16.725257,21.630134,126.83502,59.61246,186.44748,274.80287,1293.1935,12349.089,0.45567692,0.58067692,0.45567692,1.6346486,400,1,1,8,5000,10992.724,20692.187,16000,5000,5000,5000,5000,5000
12.9,1893.5174,1893.5174,1924.2386,-2110.3735,88.350212,88.350212,50,16.723495,21.626716,126.62241,59.512533,186.13494,274.48515,1293.1255,12348.439,0.45561585,0.58061585,0.45561585,1.6319943,400,1,1,8,5000,10992.145,20691.097,16000,5000,5000,5000,5000,5000
13,1889.6757,1889.6757,1920.9495,-2106.7662,88.345041,88.345041,50,16.721736,21.623304,126.40597,59.410808,185.81678,274.16182,1293.0576,12347.791,0.45555487,0.58055487,0.45555487,1.6292903,400,1,1,8,5000,10991.567,20690.009,16000,5000,5000,5000,5000,5000
13.1,1885.8476,1885.8476,1917.6091,-2103.1027,88.339878,88.339878,50,16.71998,21.619898,126.18616,59.307497,185.49366,273.83354,1292.9898,12347.143,0.455494,0.580494,0.455494,1.6265424,400,1,1,8,5000,10990.99,20688.922,16000,5000,5000,5000,5000,5000
13.2,1882.0397,1882.0397,1914.2242,-2099.3904,88.334725,88.334725,50,16.718227,21.616498,125.96343,59.20281,185.16624,273.50096,1292.9222,12346.497,0.45543323,0.58043323,0.45543323,1.6237563,400,1,1,8,5000,10990.414,20687.837,16000,5000,5000,5000,5000,5000
13.3,1878.258,1878.258,1910.8016,-2095.6367,88.32958,88.32958,50,16.716477,21.613103,125.7382,59.096956,184.83516,273.16474,1292.8546,12345.852,0.45537256,0.58037256,0.45537256,1.6209377,400,1,1,8,5000,10989.838,20686.754,16000,5000,5000,5000,5000,5000
13.4,1874.5089,1874.5089,1907.3479,-2091.8489,88.324445,88.324445,50,16.71473,21.609715,125.51094,58.99014,184.50108,272.82552,1292.7871,12345.208,0.455312,0.580312,0.455312,1.6180923,400,1,1,8,5000,10989.264,20685.673,16000,5000,5000,5000,5000,5000
13.5,1870.7982,1870.7982,1903.8697,-2088.0343,88.319319,88.319319,50,16.712986,21.606333,125.28206,58.882568,184.16463,272.48395,1292.7198,12344.565,0.45525155,0.58025155,0.45525155,1.6152258,400,1,1,8,5000,10988.691,20684.594,16000,5000,5000,5000,5000,5000
13.6,1867.132,1867.132,1900.3737,-2084.2001,88.314201,88.314201,50,16.711245,21.602957,125.05201,58.774443,183.82645,272.14065,1292.6526,12343.923,0.4551912,0.5801912,0.4551912,1.6123436,400,1,1,8,5000,10988.118,20683.517,16000,5000,5000,5000,5000,5000
13.7,1863.5161,1863.5161,1896.8662,-2080.3534,88.309093,88.309093,50,16.709507,21.599587,124.8212,58.665965,183.48717,271.79626,1292.5855,12343.282,0.45513096,0.58013096,0.45513096,1.6094513,400,1,1,8,5000,10987.547,20682.441,16000,5000,5000,5000,5000,5000
13.8,1859.956,1859.956,1893.3537,-2076.5011,88.303994,88.303994,50,16.707772,21.596223,124.59007,58.557332,183.1474,271.45139,1292.5185,12342.642,0.45507083,0.58007083,0.45507083,1.6065543,400,1,1,8,5000,10986.976,20681.367,16000,5000,5000,5000,5000,5000
13.9,1856.4574,1856.4574,1889.8426,-2072.6503,88.298905,88.298905,50,16.70604,21.592865,124.35902,58.44874,182.80776,271.10666,1292.4516,12342.004,0.4550108,0.5800108,0.4550108,1.603658,400,1,1,8,5000,10986.407,20680.295,16000,5000,5000,5000,5000,5000
14,1853.0257,1853.0257,1886.339,-2068.8078,88.293824,88.293824,50,16.704311,21.589513,124.12847,58.340381,182.46885,270.76268,1292.3848,12341.366,0.45495088,0.57995088,0.45495088,1.6007677,400,1,1,8,5000,10985.838,20679.225,16000,5000,5000,5000,5000,5000
14.1,1849.6661,1849.6661,1882.8491,-2064.9804,88.288753,88.288753,50,16.702585,21.586168,123.89882,58.232447,182.13127,270.42002,1292.3182,12340.73,0.45489107,0.57989107,0.45489107,1.5978885,400,1,1,8,5000,10985.271,20678.157,16000,5000,5000,5000,5000,5000
14.2,1846.3839,1846.3839,1879.379,-2061.1746,88.283691,88.283691,50,16.700863,21.582829,123.67047,58.125123,181.7956,270.07929,1292.2516,12340.094,0.45483136,0.57983136,0.45483136,1.5950257,400,1,1,8,5000,10984.705,20677.091,16000,5000,5000,5000,5000,5000
14.3,1843.1839,1843.1839,1875.9346,-2057.397,88.278638,88.278638,50,16.699143,21.579495,123.44382,58.018595,181.46241,269.74105,1292.1852,12339.46,0.45477176,0.57977176,0.45477176,1.5921843,400,1,1,8,5000,10984.139,20676.026,16000,5000,5000,5000,5000,5000
14.4,1840.0711,1840.0711,1872.5217,-2053.654,88.273595,88.273595,50,16.697427,21.576168,123.21924,57.913042,181.13228,269.40588,1292.1189,12338.827,0.45471226,0.57971226,0.45471226,1.5893692,400,1,1,8,5000,10983.574,20674.964,16000,5000,5000,5000,5000,5000
14.5,1837.0501,1837.0501,1869.1461,-2049.9519,88.26856,88.26856,50,16.695713,21.572847,122.99711,57.808643,180.80576,269.07432,1292.0527,12338.195,0.45465287,0.57965287,0.45465287,1.5865853,400,1,1,8,5000,10983.011,20673.903,16000,5000,5000,5000,5000,5000
14.6,1834.1254,1834.1254,1865.8135,-2046.2969,88.263534,88.263534,50,16.694003,21.569532,122.77781,57.705571,180.48338,268.74692,1291.9866,12337.564,0.45459357,0.57959357,0.45459357,1.5838375,400,1,1,8,5000,10982.448,20672.844,16000,5000,5000,5000,5000,5000
14.7,1831.3016,1831.3016,1862.5292,-2042.6949,88.258517,88.258517,50,16.692295,21.566222,122.5617,57.603997,180.16569,268.42421,1291.9207,12336.934,0.45453438,0.57953438,0.45453438,1.5811303,400,1,1,8,5000,10981.886,20671.786,16000,5000,5000,5000,5000,5000
14.8,1828.5827,1828.5827,1859.2988,-2039.152,88.253508,88.253508,50,16.69059,21.562918,122.34912,57.504086,179.85321,268.10671,1291.8548,12336.305,0.45447528,0.57947528,0.45447528,1.5784684,400,1,1,8,5000,10981.326,20670.731,16000,5000,5000,5000,5000,5000
14.9,1825.9728,1825.9728,1856.1274,-2035.6738,88.248508,88.248508,50,16.688888,21.55962,122.14043,57.406002,179.54643,267.79494,1291.789,12335.677,0.45441629,0.57941629,0.45441629,1.5758563,400,1,1,8,5000,10980.766,20669.677,16000,5000,5000,5000,5000,5000
15,1823.4759,1823.4759,1853.0202,-2032.2661,88.243517,88.243517,50,16.687189,21.556328,121.93596,57.309903,179.24587,267.48938,1291.7234,12335.05,0.45435738,0.57935738,0.45435738,1.5732982,400,1,1,8,5000,10980.207,20668.625,16000,5000,5000,5000,5000,5000
15.1,1821.0956,1821.0956,1849.9822,-2028.9342,88.238533,88.238533,50,16.685493,21.553041,121.73605,57.215943,178.95199,267.19053,1291.6578,12334.423,0.45429857,0.57929857,0.45429857,1.5707985,400,1,1,8,5000,10979.649,20667.574,16000,5000,5000,5000,5000,5000
15.2,1818.8355,1818.8355,1847.0182,-2025.6834,88.233558,88.233558,50,16.683799,21.549759,121.54101,57.124273,178.66528,266.89884,1291.5923,12333.798,0.45423985,0.57923985,0.45423985,1.5683613,400,1,1,8,5000,10979.091,20666.525,16000,5000,5000,5000,5000,5000
15.3,1816.6989,1816.6989,1844.1329,-2022.5191,88.22859,88.22859,50,16.682108,21.546483,121.35115,57.035038,178.38618,266.61477,1291.527,12333.174,0.45418122,0.57918122,0.45418122,1.5659906,400,1,1,8,5000,10978.535,20665.477,16000,5000,5000,5000,5000,5000
15.4,1814.6892,1814.6892,1841.331,-2019.4461,88.22363,88.22363,50,16.680419,21.543211,121.16677,56.94838,178.11515,266.33878,1291.4617,12332.551,0.45412268,0.57912268,0.45412268,1.5636903,400,1,1,8,5000,10977.979,20664.432,16000,5000,5000,5000,5000,5000
15.5,1812.8092,1812.8092,1838.6168,-2016.4694,88.218678,88.218678,50,16.678733,21.539945,120.98816,56.864436,177.8526,266.07127,1291.3965,12331.928,0.45406421,0.57906421,0.45406421,1.5614642,400,1,1,8,5000,10977.424,20663.387,16000,5000,5000,5000,5000,5000
15.6,1811.0618,1811.0618,1835.9946,-2013.5935,88.213732,88.213732,50,16.677049,21.536683,120.81561,56.783337,177.59895,265.81268,1291.3314,12331.307,0.45400583,0.57900583,0.45400583,1.5593158,400,1,1,8,5000,10976.87,20662.344,16000,5000,5000,5000,5000,5000
15.7,1809.4497,1809.4497,1833.4685,-2010.8231,88.208794,88.208794,50,16.675368,21.533426,120.64938,56.705211,177.3546,265.56339,1291.2664,12330.686,0.45394752,0.57894752,0.45394752,1.5572488,400,1,1,8,5000,10976.317,20661.302,16000,5000,5000,5000,5000,5000
15.8,1807.9753,1807.9753,1831.0425,-2008.1624,88.203862,88.203862,50,16.673689,21.530174,120.48974,56.63018,177.11992,265.32379,1291.2014,12330.065,0.45388929,0.57888929,0.45388929,1.5552666,400,1,1,8,5000,10975.764,20660.262,16000,5000,5000,5000,5000,5000
15.9,1806.641,1806.641,1828.7204,-2005.6157,88.198937,88.198937,50,16.672012,21.526925,120.33694,56.558362,176.8953,265.09424,1291.1366,12329.446,0.45383113,0.57883113,0.45383113,1.5533722,400,1,1,8,5000,10975.212,20659.223,16000,5000,5000,5000,5000,5000
16,1805.4488,1805.4488,1826.5058,-2003.1869,88.194018,88.194018,50,16.670336,21.523681,120.19121,56.48987,176.68108,264.8751,1291.0718,12328.827,0.45377303,0.57877303,0.45377303,1.5515689,400,1,1,8,5000,10974.661,20658.185,16000,5000,5000,5000,5000,5000
16.1,1804.4006,1804.4006,1824.4022,-2000.8798,88.189104,88.189104,50,16.668663,21.520441,120.05279,56.42481,176.4776,264.6667,1291.0071,12328.209,0.453715,0.578715,0.453715,1.5498597,400,1,1,8,5000,10974.11,20657.148,16000,5000,5000,5000,5000,5000
16.2,1803.4981,1803.4981,1822.4129,-1998.6981,88.184197,88.184197,50,16.666992,21.517204,119.92189,56.363286,176.28517,264.46937,1290.9424,12327.592,0.45365704,0.57865704,0.45365704,1.5482473,400,1,1,8,5000,10973.56,20656.113,16000,5000,5000,5000,5000,5000
16.3,1802.7429,1802.7429,1820.5411,-1996.6452,88.179294,88.179294,50,16.665323,21.513971,119.79871,56.305394,176.1041,264.2834,1290.8778,12326.975,0.45359912,0.57859912,0.45359912,1.5467345,400,1,1,8,5000,10973.01,20655.078,16000,5000,5000,5000,5000,5000
16.4,1802.1363,1802.1363,1818.7896,-1994.7243,88.174397,88.174397,50,16.663655,21.510742,119.68346,56.251226,175.93468,264.10908,1290.8132,12326.359,0.45354127,0.57854127,0.45354127,1.5453237,400,1,1,8,5000,10972.461,20654.045,16000,5000,5000,5000,5000,5000
16.5,1801.6795,1801.6795,1817.1614,-1992.9386,88.169504,88.169504,50,16.661988,21.507515,119.57631,56.200868,175.77718,263.94669,1290.7488,12325.743,0.45348346,0.57848346,0.45348346,1.5440174,400,1,1,8,5000,10971.913,20653.012,16000,5000,5000,5000,5000,5000
16.6,1801.3734,1801.3734,1815.659,-1991.2908,88.164615,88.164615,50,16.660324,21.504292,119.47745,56.154401,175.63185,263.79646,1290.6843,12325.127,0.45342569,0.57842569,0.45342569,1.5428179,400,1,1,8,5000,10971.364,20651.98,16000,5000,5000,5000,5000,5000
16.7,1801.2187,1801.2187,1814.2848,-1989.7837,88.159731,88.159731,50,16.65866,21.501071,119.38702,56.111901,175.49892,263.65865,1290.6199,12324.512,0.45336797,0.57836797,0.45336797,1.5417271,400,1,1,8,5000,10970.817,20650.949,16000,5000,5000,5000,5000,5000
16.8,1801.2161,1801.2161,1813.0411,-1988.4198,88.15485,88.15485,50,16.656998,21.497853,119.30519,56.073437,175.37862,263.53347,1290.5556,12323.898,0.45331029,0.57831029,0.45331029,1.5407471,400,1,1,8,5000,10970.269,20649.919,16000,5000,5000,5000,5000,5000
16.9,1801.3658,1801.3658,1811.9301,-1987.2012,88.149973,88.149973,50,16.655336,21.494637,119.23207,56.039075,175.27115,263.42112,1290.4912,12323.283,0.45325264,0.57825264,0.45325264,1.5398797,400,1,1,8,5000,10969.722,20648.889,16000,5000,5000,5000,5000,5000
17,1801.6682,1801.6682,1810.9535,-1986.1302,88.145099,88.145099,50,16.653676,21.491423,119.16781,56.008872,175.17668,263.32178,1290.4269,12322.669,0.45319502,0.57819502,0.45319502,1.5391264,400,1,1,0,5000,10969.175,20647.86,16000,5000,5000,5000,5000,5000
17.1,1802.1231,1802.1231,1810.1132,-1985.2086,88.140227,88.140227,50,16.652017,21.488211,119.11252,55.982882,175.0954,263.23563,1290.3627,12322.056,0.45313743,0.57813743,0.45313743,1.5384889,400,1,1,0,5000,10968.629,20646.831,16000,5000,5000,5000,5000,5000
17.2,1802.7304,1802.7304,1809.4106,-1984.4381,88.135358,88.135358,50,16.650358,21.485,119.06628,55.961154,175.02744,263.1628,1290.2984,12321.442,0.45307986,0.57807986,0.45307986,1.5379683,400,1,1,0,5000,10968.083,20645.803,16000,5000,5000,5000,5000,5000
17.3,1803.4897,1803.4897,1808.8472,-1983.8201,88.130491,88.130491,50,16.6487,21.481791,119.02921,55.943727,174.97293,263.10343,1290.2342,12320.829,0.4530223,0.5780223,0.4530223,1.5375659,400,1,1,0,5000,10967.537,20644.775,16000,5000,5000,5000,5000,5000
17.4,1804.4004,1804.4004,1808.424,-1983.356,88.125625,88.125625,50,16.647042,21.478583,119.00136,55.93064,174.932,263.05763,1290.17,12320.216,0.45296476,0.57796476,0.45296476,1.5372827,400,1,1,0,5000,10966.991,20643.747,16000,5000,5000,5000,5000,5000
