time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
488.4,1954.3938,1954.3938,1878.1626,-2059.8405,85.805391,85.805391,50,15.85026,19.955131,123.59043,58.087502,181.67793,267.48332,1258.91,12021.705,0.42529664,0.55029664,0.42529664,1.6362095,400,1,1,8,5000,10701.314,20143.65,16000,5000,5000,5000,5000,5000
488.5,1957.5607,1957.5607,1885.7183,-2068.1271,85.800433,85.800433,50,15.848543,19.951889,124.08763,58.321185,182.40881,268.20925,1258.8415,12021.051,0.42523681,0.55023681,0.42523681,1.6428812,400,1,1,8,5000,10700.735,20142.56,16000,5000,5000,5000,5000,5000
488.6,1960.3056,1960.3056,1892.8162,-2075.9116,85.795456,85.795456,50,15.84682,19.948636,124.5547,58.540708,183.09541,268.89086,1258.7728,12020.395,0.42517676,0.55017676,0.42517676,1.6491551,400,1,1,8,5000,10700.153,20141.465,16000,5000,5000,5000,5000,5000
488.7,1962.6167,1962.6167,1899.4586,-2083.1966,85.790461,85.790461,50,15.845091,19.94537,124.99179,58.746143,183.73794,269.5284,1258.7039,12019.737,0.42511652,0.55011652,0.42511652,1.655033,400,1,1,8,5000,10699.569,20140.366,16000,5000,5000,5000,5000,5000
488.8,1964.4829,1964.4829,1905.6465,-2089.983,85.78545,85.78545,50,15.843356,19.942094,125.39898,58.937521,184.3365,270.12195,1258.6348,12019.077,0.42505608,0.55005608,0.42505608,1.6605159,400,1,1,8,5000,10698.983,20139.263,16000,5000,5000,5000,5000,5000
488.9,1965.8934,1965.8934,1911.3797,-2096.2708,85.780423,85.780423,50,15.841615,19.938808,125.77625,59.114838,184.89109,270.67151,1258.5654,12018.415,0.42499546,0.54999546,0.42499546,1.6656034,400,1,1,8,5000,10698.396,20138.156,16000,5000,5000,5000,5000,5000
489,1966.8381,1966.8381,1916.6573,-2102.0589,85.775381,85.775381,50,15.839869,19.935512,126.12353,59.278061,185.4016,271.17698,1258.4959,12017.751,0.42493469,0.54993469,0.42493469,1.6702946,400,1,1,8,5000,10697.806,20137.047,16000,5000,5000,5000,5000,5000
489.1,1967.3073,1967.3073,1921.4773,-2107.3451,85.770327,85.770327,50,15.838119,19.932208,126.44071,59.427133,185.86784,271.63817,1258.4262,12017.085,0.42487377,0.54987377,0.42487377,1.6745878,400,1,1,8,5000,10697.215,20135.934,16000,5000,5000,5000,5000,5000
489.2,1967.2919,1967.2919,1925.8371,-2112.1267,85.765261,85.765261,50,15.836365,19.928896,126.7276,59.561973,186.28958,272.05484,1258.3563,12016.418,0.42481272,0.54981272,0.42481272,1.6784806,400,1,1,8,5000,10696.623,20134.819,16000,5000,5000,5000,5000,5000
489.3,1966.7833,1966.7833,1929.7337,-2116.4002,85.760183,85.760183,50,15.834606,19.925577,126.98401,59.682485,186.6665,272.42668,1258.2863,12015.749,0.42475155,0.54975155,0.42475155,1.6819703,400,1,1,8,5000,10696.029,20133.701,16000,5000,5000,5000,5000,5000
489.4,1965.7733,1965.7733,1933.1633,-2120.1616,85.755096,85.755096,50,15.832845,19.922252,127.20969,59.788556,186.99825,272.75335,1258.2162,12015.08,0.42469027,0.54969027,0.42469027,1.6850535,400,1,1,8,5000,10695.434,20132.581,16000,5000,5000,5000,5000,5000
489.5,1964.2544,1964.2544,1936.122,-2123.4065,85.750001,85.750001,50,15.83108,19.918921,127.40439,59.880062,187.28445,273.03445,1258.146,12014.409,0.42462891,0.54962891,0.42462891,1.6877266,400,1,1,8,5000,10694.838,20131.459,16000,5000,5000,5000,5000,5000
489.6,1962.2197,1962.2197,1938.6055,-2126.1302,85.744898,85.744898,50,15.829313,19.915586,127.56781,59.956872,187.52469,273.26958,1258.0756,12013.737,0.42456747,0.54956747,0.42456747,1.689986,400,1,1,8,5000,10694.241,20130.335,16000,5000,5000,5000,5000,5000
489.7,1959.6627,1959.6627,1940.6094,-2128.3279,85.739789,85.739789,50,15.827543,19.912246,127.69967,60.018847,187.71852,273.45831,1258.0052,12013.065,0.42450596,0.54950596,0.42450596,1.6918275,400,1,1,8,5000,10693.643,20129.21,16000,5000,5000,5000,5000,5000
489.8,1956.5777,1956.5777,1942.129,-2129.9945,85.734676,85.734676,50,15.825772,19.908904,127.79967,60.065844,187.86551,273.60019,1257.9348,12012.392,0.42444442,0.54944442,0.42444442,1.6932471,400,1,1,8,5000,10693.045,20128.084,16000,5000,5000,5000,5000,5000
489.9,1952.9592,1952.9592,1943.1596,-2131.1248,85.729558,85.729558,50,15.823999,19.905559,127.86749,60.09772,187.96521,273.69477,1257.8643,12011.719,0.42438284,0.54938284,0.42438284,1.6942407,400,1,1,0,5000,10692.446,20126.957,16000,5000,5000,5000,5000,5000
490,1948.8028,1948.8028,1943.6966,-2131.7138,85.724438,85.724438,50,15.822226,19.902213,127.90283,60.114329,188.01716,273.74159,1257.7938,12011.046,0.42432124,0.54932124,0.42432124,1.6948039,400,1,1,0,5000,10691.846,20125.829,16000,5000,5000,5000,5000,5000
490.1,1948.4863,1948.4863,1944.1524,-2132.2137,85.719317,85.719317,50,15.820452,19.898866,127.93282,60.128426,188.06125,273.78056,1257.7232,12010.372,0.42425963,0.54925963,0.42425963,1.6952964,400,1,1,0,5000,10691.247,20124.7,16000,5000,5000,5000,5000,5000
490.2,1947.6242,1947.6242,1944.4828,-2132.576,85.714196,85.714196,50,15.818677,19.895518,127.95456,60.138644,188.09321,273.8074,1257.6527,12009.698,0.42419801,0.54919801,0.42419801,1.6956796,400,1,1,0,5000,10690.648,20123.572,16000,5000,5000,5000,5000,5000
490.3,1946.2137,1946.2137,1944.6475,-2132.7567,85.709073,85.709073,50,15.816903,19.89217,127.9654,60.143738,188.10914,273.81821,1257.5821,12009.025,0.42413639,0.54913639,0.42413639,1.6959184,400,1,1,0,5000,10690.048,20122.443,16000,5000,5000,5000,5000,5000
490.4,1944.2524,1944.2524,1944.6099,-2132.7154,85.70395,85.70395,50,15.815128,19.888822,127.96293,60.142575,188.1055,273.80945,1257.5116,12008.351,0.42407477,0.54907477,0.42407477,1.6959808,400,1,1,0,5000,10689.448,20121.314,16000,5000,5000,5000,5000,5000
490.5,1941.7386,1941.7386,1944.3367,-2132.4157,85.698828,85.698828,50,15.813353,19.885475,127.94494,60.134124,188.07907,273.7779,1257.441,12007.677,0.42401315,0.54901315,0.42401315,1.6958376,400,1,1,0,5000,10688.848,20120.185,16000,5000,5000,5000,5000,5000
490.6,1938.6712,1938.6712,1943.7975,-2131.8245,85.693706,85.693706,50,15.811579,19.882127,127.90947,60.11745,188.02692,273.72062,1257.3705,12007.003,0.42395155,0.54895155,0.42395155,1.6954625,400,1,1,0,5000,10688.249,20119.056,16000,5000,5000,5000,5000,5000
490.7,1935.0498,1935.0498,1942.9651,-2130.9115,85.688586,85.688586,50,15.809805,19.878781,127.85469,60.091704,187.94639,273.63498,1257.2999,12006.33,0.42388998,0.54888998,0.42388998,1.6948314,400,1,1,0,5000,10687.649,20117.927,16000,5000,5000,5000,5000,5000
490.8,1930.8745,1930.8745,1941.8145,-2129.6496,85.683469,85.683469,50,15.808031,19.875437,127.77898,60.056119,187.8351,273.51856,1257.2295,12005.657,0.42382844,0.54882844,0.42382844,1.6939228,400,1,1,8,5000,10687.05,20116.799,16000,5000,5000,5000,5000,5000
490.9,1926.146,1926.146,1940.3235,-2128.0143,85.678354,85.678354,50,15.806259,19.872095,127.68086,60.010004,187.69086,273.36922,1257.159,12004.984,0.42376695,0.54876695,0.42376695,1.6927169,400,1,1,8,5000,10686.45,20115.671,16000,5000,5000,5000,5000,5000
491,1920.8655,1920.8655,1938.4718,-2125.9835,85.673243,85.673243,50,15.804488,19.868755,127.55901,59.952736,187.51175,273.18499,1257.0887,12004.312,0.42370552,0.54870552,0.42370552,1.6911962,400,1,1,8,5000,10685.852,20114.544,16000,5000,5000,5000,5000,5000
491.1,1915.0351,1915.0351,1936.2415,-2123.5375,85.668138,85.668138,50,15.802719,19.865419,127.41225,59.883757,187.29601,272.96415,1257.0184,12003.641,0.42364415,0.54864415,0.42364415,1.6893449,400,1,1,8,5000,10685.254,20113.419,16000,5000,5000,5000,5000,5000
491.2,1908.6572,1908.6572,1933.6165,-2120.6586,85.663038,85.663038,50,15.800952,19.862086,127.23952,59.802572,187.04209,272.70513,1256.9481,12002.971,0.42358286,0.54858286,0.42358286,1.6871488,400,1,1,8,5000,10684.656,20112.294,16000,5000,5000,5000,5000,5000
491.3,1901.735,1901.735,1930.5826,-2117.3312,85.657945,85.657945,50,15.799187,19.858758,127.03987,59.70874,186.74861,272.40656,1256.878,12002.301,0.42352167,0.54852167,0.42352167,1.6845956,400,1,1,8,5000,10684.059,20111.17,16000,5000,5000,5000,5000,5000
491.4,1894.272,1894.272,1927.1272,-2113.5415,85.65286,85.65286,50,15.797424,19.855435,126.81249,59.601871,186.41436,272.06722,1256.8081,12001.633,0.42346058,0.54846058,0.42346058,1.6816741,400,1,1,8,5000,10683.463,20110.049,16000,5000,5000,5000,5000,5000
491.5,1886.2727,1886.2727,1923.2394,-2109.2776,85.647783,85.647783,50,15.795665,19.852119,126.55666,59.481629,186.03829,271.68607,1256.7382,12000.966,0.42339961,0.54839961,0.42339961,1.6783747,400,1,1,8,5000,10682.868,20108.929,16000,5000,5000,5000,5000,5000
491.6,1877.7417,1877.7417,1918.9097,-2104.5292,85.642717,85.642717,50,15.793909,19.848808,126.27175,59.347722,185.61947,271.26219,1256.6685,12000.3,0.42333877,0.54833877,0.42333877,1.6746892,400,1,1,8,5000,10682.275,20107.811,16000,5000,5000,5000,5000,5000
491.7,1868.6846,1868.6846,1914.1301,-2099.2873,85.637662,85.637662,50,15.792157,19.845506,125.95724,59.199901,185.15714,270.7948,1256.5989,11999.636,0.42327808,0.54827808,0.42327808,1.6706104,400,1,1,8,5000,10681.682,20106.696,16000,5000,5000,5000,5000,5000
491.8,1859.1072,1859.1072,1908.894,-2093.5446,85.632619,85.632619,50,15.790409,19.842211,125.61268,59.037959,184.65064,270.28326,1256.5296,11998.973,0.42321755,0.54821755,0.42321755,1.6661324,400,1,1,8,5000,10681.091,20105.583,16000,5000,5000,5000,5000,5000
491.9,1849.0162,1849.0162,1903.1959,-2087.2953,85.62759,85.62759,50,15.788665,19.838925,125.23772,58.861728,184.09945,269.72704,1256.4604,11998.313,0.42315719,0.54815719,0.42315719,1.6612504,400,1,1,8,5000,10680.501,20104.473,16000,5000,5000,5000,5000,5000
492,1838.4185,1838.4185,1897.0315,-2080.5346,85.622576,85.622576,50,15.786927,19.835648,124.83208,58.671077,183.50316,269.12573,1256.3914,11997.654,0.42309702,0.54809702,0.42309702,1.6559606,400,1,1,8,5000,10679.913,20103.366,16000,5000,5000,5000,5000,5000
492.1,1812.1933,1812.1933,1888.9581,-2071.6803,85.617577,85.617577,50,15.785194,19.832383,124.30082,58.421384,182.7222,268.33978,1256.3227,11996.998,0.42303709,0.54803709,0.42303709,1.6490032,400,1,1,8,5000,10679.327,20102.263,16000,5000,5000,5000,5000,5000
492.2,1785.4772,1785.4772,1879.1106,-2060.8802,85.612598,85.612598,50,15.783468,19.82913,123.65281,58.116822,181.76963,267.38223,1256.2544,11996.346,0.42297747,0.54797747,0.42297747,1.6404959,400,1,1,8,5000,10678.743,20101.164,16000,5000,5000,5000,5000,5000
492.3,1758.2789,1758.2789,1867.6119,-2048.2693,85.607645,85.607645,50,15.781751,19.825894,122.89616,57.761193,180.65735,266.26499,1256.1865,11995.697,0.42291819,0.54791819,0.42291819,1.6305456,400,1,1,8,5000,10678.162,20100.07,16000,5000,5000,5000,5000,5000
492.4,1730.6074,1730.6074,1854.5742,-2033.9704,85.602721,85.602721,50,15.780044,19.822677,122.03822,57.357965,179.39619,264.99891,1256.119,11995.052,0.42285932,0.54785932,0.42285932,1.6192498,400,1,1,8,5000,10677.585,20098.983,16000,5000,5000,5000,5000,5000
492.5,1702.4724,1702.4724,1840.0998,-2018.0959,85.597831,85.597831,50,15.778348,19.819482,121.08575,56.910304,177.99606,263.59389,1256.052,11994.413,0.42280088,0.54780088,0.42280088,1.6066978,400,1,1,8,5000,10677.011,20097.903,16000,5000,5000,5000,5000,5000
492.6,1673.8841,1673.8841,1824.2823,-2000.7483,85.592977,85.592977,50,15.776665,19.816312,120.0449,56.421102,176.466,262.05898,1255.9855,11993.778,0.42274293,0.54774293,0.42274293,1.5929708,400,1,1,8,5000,10676.442,20096.831,16000,5000,5000,5000,5000,5000
492.7,1644.8529,1644.8529,1807.2073,-1982.0216,85.588163,85.588163,50,15.774996,19.813167,118.9213,55.89301,174.81431,260.40247,1255.9197,11993.149,0.42268549,0.54768549,0.42268549,1.5781436,400,1,1,8,5000,10675.877,20095.768,16000,5000,5000,5000,5000,5000
492.8,1615.3899,1615.3899,1788.9535,-1962.0021,85.583393,85.583393,50,15.773342,19.810051,117.72012,55.328459,173.04858,258.63198,1255.8545,11992.527,0.42262862,0.54762862,0.42262862,1.5622846,400,1,1,8,5000,10675.317,20094.715,16000,5000,5000,5000,5000,5000
492.9,1585.5066,1585.5066,1769.593,-1940.7688,85.578669,85.578669,50,15.771704,19.806965,116.44613,54.729679,171.17581,256.75447,1255.7899,11991.91,0.42257233,0.54757233,0.42257233,1.5454566,400,1,1,8,5000,10674.763,20093.671,16000,5000,5000,5000,5000,5000
493,1555.2149,1555.2149,1749.1922,-1918.3946,85.573994,85.573994,50,15.770083,19.803911,115.10368,54.098728,169.2024,254.7764,1255.7261,11991.301,0.42251666,0.54751666,0.42251666,1.5277174,400,1,1,8,5000,10674.214,20092.639,16000,5000,5000,5000,5000,5000
493.1,1524.5271,1524.5271,1727.8125,-1894.9468,85.569371,85.569371,50,15.76848,19.800891,113.69681,53.4375,167.13431,252.70368,1255.663,11990.698,0.42246165,0.54746165,0.42246165,1.5091205,400,1,1,8,5000,10673.672,20091.617,16000,5000,5000,5000,5000,5000
493.2,1493.4558,1493.4558,1705.5105,-1870.4875,85.564803,85.564803,50,15.766895,19.797907,112.22925,52.747747,164.977,250.5418,1255.6007,11990.103,0.42240731,0.54740731,0.42240731,1.4897153,400,1,1,8,5000,10673.135,20090.608,16000,5000,5000,5000,5000,5000
493.3,1462.0141,1462.0141,1682.3387,-1845.0743,85.560291,85.560291,50,15.765331,19.79496,110.70446,52.031095,162.73555,248.29584,1255.5392,11989.516,0.42235369,0.54735369,0.42235369,1.4695474,400,1,1,8,5000,10672.606,20089.611,16000,5000,5000,5000,5000,5000
493.4,1430.2155,1430.2155,1658.346,-1818.7607,85.555837,85.555837,50,15.763786,19.792051,109.12564,51.289053,160.4147,245.97053,1255.4785,11988.937,0.42230079,0.54730079,0.42230079,1.4486594,400,1,1,8,5000,10672.083,20088.627,16000,5000,5000,5000,5000,5000
493.5,1398.0737,1398.0737,1633.5779,-1791.5967,85.551445,85.551445,50,15.762263,19.789182,107.4958,50.523026,158.01883,243.57027,1255.4187,11988.365,0.42224864,0.54724864,0.42224864,1.427091,400,1,1,8,5000,10671.567,20087.656,16000,5000,5000,5000,5000,5000
493.6,1366.6486,1366.6486,1608.1762,-1763.7379,85.547115,85.547115,50,15.760761,19.786354,105.82427,49.737407,155.56168,241.10879,1255.3598,11987.803,0.42219728,0.54719728,0.42219728,1.404966,400,1,1,8,5000,10671.059,20086.699,16000,5000,5000,5000,5000,5000
493.7,1334.9088,1334.9088,1582.1713,-1735.2175,85.54285,85.54285,50,15.759282,19.783568,104.11305,48.933134,153.04619,238.58904,1255.3018,11987.249,0.4221467,0.5471467,0.4221467,1.3823111,400,1,1,8,5000,10670.558,20085.756,16000,5000,5000,5000,5000,5000
493.8,1302.869,1302.869,1555.5922,-1706.0673,85.53865,85.53865,50,15.757825,19.780825,102.36404,48.111099,150.47514,236.01379,1255.2447,11986.704,0.42209693,0.54709693,0.42209693,1.3591512,400,1,1,8,5000,10670.065,20084.828,16000,5000,5000,5000,5000,5000
493.9,1270.5442,1270.5442,1528.4663,-1676.3175,85.534518,85.534518,50,15.756392,19.778127,100.57905,47.272154,147.8512,233.38572,1255.1885,11986.167,0.42204799,0.54704799,0.42204799,1.3355105,400,1,1,8,5000,10669.58,20083.915,16000,5000,5000,5000,5000,5000
494,1237.9496,1237.9496,1500.82,-1645.9969,85.530455,85.530455,50,15.754982,19.775473,98.759815,46.417113,145.17693,230.70738,1255.1333,11985.64,0.42199989,0.54699989,0.42199989,1.311412,400,1,1,8,5000,10669.102,20083.016,16000,5000,5000,5000,5000,5000
494.1,1205.1007,1205.1007,1472.6786,-1615.1333,85.526462,85.526462,50,15.753597,19.772865,96.908,45.54676,142.45476,227.98122,1255.0791,11985.123,0.42195265,0.54695265,0.42195265,1.2868777,400,1,1,8,5000,10668.633,20082.133,16000,5000,5000,5000,5000,5000
494.2,1172.0131,1172.0131,1444.0665,-1583.7535,85.52254,85.52254,50,15.752236,19.770303,95.025212,44.66185,139.68706,225.2096,1255.0259,11984.615,0.42190628,0.54690628,0.42190628,1.2619289,400,1,1,8,5000,10668.173,20081.266,16000,5000,5000,5000,5000,5000
494.3,1138.7028,1138.7028,1415.0073,-1551.8834,85.51869,85.51869,50,15.750901,19.767789,93.113003,43.763112,136.87611,222.39481,1254.9737,11984.117,0.4218608,0.5468608,0.4218608,1.2365863,400,1,1,8,5000,10667.72,20080.415,16000,5000,5000,5000,5000,5000
494.4,1105.1856,1105.1856,1385.5238,-1519.548,85.514914,85.514914,50,15.749591,19.765323,91.172879,42.851253,134.02413,219.53905,1254.9226,11983.628,0.42181622,0.54681622,0.42181622,1.2108699,400,1,1,8,5000,10667.277,20079.58,16000,5000,5000,5000,5000,5000
494.5,1071.478,1071.478,1355.6384,-1486.7717,85.511213,85.511213,50,15.748307,19.762906,89.206302,41.926962,131.13326,216.64448,1254.8725,11983.149,0.42177254,0.54677254,0.42177254,1.184799,400,1,1,8,5000,10666.842,20078.761,16000,5000,5000,5000,5000,5000
494.6,1037.596,1037.596,1325.3727,-1453.5783,85.507588,85.507588,50,15.747049,19.760539,87.214698,40.990908,128.20561,213.71319,1254.8234,11982.681,0.42172979,0.54672979,0.42172979,1.1583927,400,1,1,8,5000,10666.416,20077.96,16000,5000,5000,5000,5000,5000
494.7,1003.5564,1003.5564,1294.7478,-1419.991,85.504039,85.504039,50,15.745818,19.758221,85.199462,40.043747,125.24321,210.74725,1254.7754,11982.223,0.42168797,0.54668797,0.42168797,1.1316695,400,1,1,8,5000,10665.999,20077.175,16000,5000,5000,5000,5000,5000
494.8,969.37543,969.37543,1263.7845,-1386.0326,85.500568,85.500568,50,15.744614,19.755954,83.161957,39.08612,122.24808,207.74864,1254.7285,11981.775,0.42164709,0.54664709,0.42164709,1.1046474,400,1,1,8,5000,10665.591,20076.407,16000,5000,5000,5000,5000,5000
494.9,935.06988,935.06988,1232.5032,-1351.7254,85.497175,85.497175,50,15.743436,19.753738,81.103523,38.118656,119.22218,204.71935,1254.6827,11981.337,0.42160717,0.54660717,0.42160717,1.0773444,400,1,1,8,5000,10665.192,20075.656,16000,5000,5000,5000,5000,5000
495,900.65639,900.65639,1200.9238,-1317.0913,85.493861,85.493861,50,15.742287,19.751574,79.025475,37.141973,116.16745,201.66131,1254.638,11980.91,0.42156821,0.54656821,0.42156821,1.0497779,400,1,1,8,5000,10664.803,20074.923,16000,5000,5000,5000,5000,5000
495.1,866.15166,866.15166,1169.066,-1282.1518,85.490627,85.490627,50,15.741164,19.749463,76.929109,36.156681,113.08579,198.57642,1254.5944,11980.494,0.42153022,0.54653022,0.42153022,1.0219652,400,1,1,8,5000,10664.423,20074.208,16000,5000,5000,5000,5000,5000
495.2,831.5724,831.5724,1136.9493,-1246.9283,85.487474,85.487474,50,15.74007,19.747404,74.8157,35.163379,109.97908,195.46655,1254.5519,11980.088,0.42149321,0.54649321,0.42149321,0.99392329,400,1,1,8,5000,10664.052,20073.51,16000,5000,5000,5000,5000,5000
495.3,796.93532,796.93532,1104.5927,-1211.4418,85.484402,85.484402,50,15.739004,19.745398,72.686509,34.162659,106.84917,192.33357,1254.5105,11979.693,0.42145718,0.54645718,0.42145718,0.96566891,400,1,1,8,5000,10663.691,20072.83,16000,5000,5000,5000,5000,5000
495.4,762.25709,762.25709,1072.0151,-1175.713,85.481412,85.481412,50,15.737967,19.743445,70.54278,33.155107,103.69789,189.1793,1254.4703,11979.309,0.42142215,0.54642215,0.42142215,0.93721867,400,1,1,8,5000,10663.34,20072.169,16000,5000,5000,5000,5000,5000
495.5,727.55436,727.55436,1039.2353,-1139.7624,85.478505,85.478505,50,15.736958,19.741547,68.385743,32.141299,100.52704,186.00555,1254.4313,11978.936,0.42138812,0.54638812,0.42138812,0.90858896,400,1,1,8,5000,10662.998,20071.525,16000,5000,5000,5000,5000,5000
495.6,692.84367,692.84367,1006.2718,-1103.6102,85.47568,85.47568,50,15.735978,19.739702,66.216614,31.121809,97.338423,182.8141,1254.3933,11978.574,0.42135509,0.54635509,0.42135509,0.879796,400,1,1,8,5000,10662.666,20070.9,16000,5000,5000,5000,5000,5000
495.7,658.1415,658.1415,973.14284,-1067.2766,85.472939,85.472939,50,15.735026,19.737912,64.036598,30.097201,94.133799,179.60674,1254.3566,11978.223,0.42132306,0.54632306,0.42132306,0.85085585,400,1,1,8,5000,10662.343,20070.293,16000,5000,5000,5000,5000,5000
495.8,623.4642,623.4642,939.86652,-1030.7814,85.470281,85.470281,50,15.734104,19.736177,61.846886,29.068037,90.914923,176.3852,1254.321,11977.883,0.42129206,0.54629206,0.42129206,0.82178442,400,1,1,8,5000,10662.031,20069.705,16000,5000,5000,5000,5000,5000
495.9,588.828,588.828,906.46078,-994.14431,85.467708,85.467708,50,15.733211,19.734497,59.648659,28.03487,87.683528,173.15124,1254.2866,11977.554,0.42126207,0.54626207,0.42126207,0.79259744,400,1,1,8,5000,10661.728,20069.136,16000,5000,5000,5000,5000,5000
496,554.24897,554.24897,872.9434,-957.38473,85.46522,85.46522,50,15.732348,19.732872,57.443084,26.998249,84.441333,169.90655,1254.2533,11977.237,0.4212331,0.5462331,0.4212331,0.76331052,400,1,1,8,5000,10661.436,20068.585,16000,5000,5000,5000,5000,5000
496.1,519.74303,519.74303,839.33194,-920.52198,85.462816,85.462816,50,15.731513,19.731302,55.231319,25.95872,81.190038,166.65285,1254.2212,11976.93,0.42120516,0.54620516,0.42120516,0.73393909,400,1,1,8,5000,10661.153,20068.053,16000,5000,5000,5000,5000,5000
496.2,485.32588,485.32588,805.64381,-883.57514,85.460497,85.460497,50,15.730708,19.729788,53.014508,24.916819,77.931327,163.39182,1254.1903,11976.635,0.42117824,0.54617824,0.42117824,0.70449846,400,1,1,8,5000,10660.88,20067.539,16000,5000,5000,5000,5000,5000
496.3,451.01303,451.01303,771.89623,-846.56309,85.458263,85.458263,50,15.729933,19.72833,50.793786,23.873079,74.666865,160.12513,1254.1606,11976.351,0.42115235,0.54615235,0.42115235,0.67500375,400,1,1,8,5000,10660.618,20067.045,16000,5000,5000,5000,5000,5000
