time_s,P_ref,P_cmd,P_fw,P_mech,P_loss,P_loss_base,P_loss_standby,P_loss_bearing,P_loss_windage,P_loss_motor,P_loss_converter,P_loss_conversion,P_loss_total,omega,rpm,soc,energy_kwh,usable_energy_kwh,torque,dc_bus_voltage_v,charge_enabled,discharge_enabled,limit_reason_code,rated_limit_w,torque_limit_w,motor_current_limit_w,converter_current_limit_w,hardware_limit_w,soc_discharge_limit_w,soc_charge_limit_w,discharge_limit_w,charge_limit_w
204.2,-1290.9292,-1290.9292,-923.45537,842.0066,78.495046,78.495046,50,13.247488,15.247558,53.745102,27.703661,81.448763,159.94381,1151.0038,10991.277,0.33500342,0.46000342,0.33500342,0.73154108,400,1,1,8,5000,9783.3072,18415.637,16000,5000,5000,5000,5000,5000
204.3,-1315.29,-1315.29,-960.74336,876.0058,78.496711,78.496711,50,13.248099,15.248612,55.915264,28.822301,84.737564,163.23428,1151.0316,10991.542,0.33502557,0.46002557,0.33502557,0.76106149,400,1,1,8,5000,9783.5327,18416.062,16000,5000,5000,5000,5000,5000
204.4,-1340.0015,-1340.0015,-996.83455,908.91374,78.49845,78.49845,50,13.248737,15.249714,58.015771,29.905036,87.920807,166.41926,1151.0604,10991.817,0.33504864,0.46004864,0.33504864,0.78963165,400,1,1,8,5000,9783.7683,18416.505,16000,5000,5000,5000,5000,5000
204.5,-1365.0553,-1365.0553,-1031.8754,940.86398,78.500262,78.500262,50,13.249401,15.250861,60.055147,30.956262,91.011409,169.51167,1151.0904,10992.103,0.3350726,0.4600726,0.3350726,0.81736759,400,1,1,8,5000,9784.0136,18416.967,16000,5000,5000,5000,5000,5000
204.6,-1390.4425,-1390.4425,-1065.9976,971.97657,78.502143,78.502143,50,13.250091,15.252052,62.041058,31.979927,94.020985,172.52313,1151.1214,10992.4,0.33509742,0.46009742,0.33509742,0.84437362,400,1,1,8,5000,9784.2683,18417.446,16000,5000,5000,5000,5000,5000
204.7,-1416.1539,-1416.1539,-1099.3193,1002.3594,78.504092,78.504092,50,13.250806,15.253286,63.980386,32.97958,96.959966,175.46406,1151.1535,10992.707,0.33512308,0.46012308,0.33512308,0.87074343,400,1,1,8,5000,9784.5322,18417.943,16000,5000,5000,5000,5000,5000
204.8,-1442.1798,-1442.1798,-1131.9468,1032.1091,78.506107,78.506107,50,13.251545,15.254562,65.879306,33.958405,99.83771,178.34382,1151.1867,10993.023,0.33514957,0.46014957,0.33514957,0.89656104,400,1,1,8,5000,9784.8051,18418.457,16000,5000,5000,5000,5000,5000
204.9,-1468.5104,-1468.5104,-1163.9751,1061.3125,78.508187,78.508187,50,13.252308,15.25588,67.74335,34.919253,102.6626,181.17079,1151.2208,10993.349,0.33517687,0.46017687,0.33517687,0.92190175,400,1,1,8,5000,9785.0867,18418.987,16000,5000,5000,5000,5000,5000
205,-1495.1353,-1495.1353,-1195.4891,1090.047,78.510331,78.510331,50,13.253094,15.257237,69.577468,35.864674,105.44214,183.95247,1151.256,10993.685,0.33520497,0.46020497,0.33520497,0.94683288,400,1,1,8,5000,9785.377,18419.533,16000,5000,5000,5000,5000,5000
205.1,-1522.0439,-1522.0439,-1226.5649,1118.3819,78.512538,78.512538,50,13.253903,15.258635,71.386079,36.796948,108.18303,186.69557,1151.2921,10994.03,0.33523385,0.46023385,0.33523385,0.97141456,400,1,1,8,5000,9785.6757,18420.095,16000,5000,5000,5000,5000,5000
205.2,-1549.2252,-1549.2252,-1257.2701,1146.3789,78.514806,78.514806,50,13.254735,15.260072,73.173121,37.718104,110.89122,189.40603,1151.3292,10994.384,0.33526351,0.46026351,0.33526351,0.99570036,400,1,1,8,5000,9785.9828,18420.674,16000,5000,5000,5000,5000,5000
205.3,-1576.6682,-1576.6682,-1287.6649,1174.0928,78.517136,78.517136,50,13.255589,15.261547,74.942095,38.629946,113.57204,192.08918,1151.3673,10994.747,0.33529395,0.46029395,0.33529395,1.0197379,400,1,1,8,5000,9786.2982,18421.267,16000,5000,5000,5000,5000,5000
205.4,-1604.3612,-1604.3612,-1317.8025,1201.5723,78.519526,78.519526,50,13.256466,15.263061,76.696106,39.534075,116.23018,194.74971,1151.4063,10995.12,0.33532514,0.46032514,0.33532514,1.0435694,400,1,1,8,5000,9786.6217,18421.876,16000,5000,5000,5000,5000,5000
205.5,-1632.2926,-1632.2926,-1347.7302,1228.8604,78.521976,78.521976,50,13.257364,15.264612,78.437897,40.431906,118.8698,197.39178,1151.4462,10995.502,0.3353571,0.4603571,0.3353571,1.0672321,400,1,1,8,5000,9786.9533,18422.5,16000,5000,5000,5000,5000,5000
205.6,-1660.4501,-1660.4501,-1377.4894,1255.9949,78.524486,78.524486,50,13.258284,15.266202,80.169885,41.324683,121.49457,200.01905,1151.4871,10995.892,0.3353898,0.4603898,0.3353898,1.0907589,400,1,1,8,5000,9787.293,18423.14,16000,5000,5000,5000,5000,5000
205.7,-1688.8217,-1688.8217,-1407.1166,1283.0089,78.527055,78.527055,50,13.259226,15.267829,81.894187,42.213498,124.10769,202.63474,1151.529,10996.292,0.33542326,0.46042326,0.33542326,1.1141786,400,1,1,8,5000,9787.6407,18423.794,16000,5000,5000,5000,5000,5000
205.8,-1717.3947,-1717.3947,-1436.6435,1309.9315,78.529683,78.529683,50,13.26019,15.269493,83.612651,43.099304,126.71195,205.24164,1151.5718,10996.7,0.33545747,0.46045747,0.33545747,1.1375162,400,1,1,8,5000,9787.9963,18424.464,16000,5000,5000,5000,5000,5000
205.9,-1746.1565,-1746.1565,-1466.0975,1336.7877,78.53237,78.53237,50,13.261175,15.271195,85.326877,43.982926,129.3098,207.84217,1151.6155,10997.118,0.33549242,0.46049242,0.33549242,1.1607935,400,1,1,8,5000,9788.3599,18425.148,16000,5000,5000,5000,5000,5000
206,-1775.0942,-1775.0942,-1495.5025,1363.5991,78.535115,78.535115,50,13.262182,15.272933,87.038243,44.865074,131.90332,210.43843,1151.6601,10997.544,0.33552811,0.46052811,0.33552811,1.1840292,400,1,1,8,5000,9788.7314,18425.847,16000,5000,5000,5000,5000,5000
206.1,-1804.1946,-1804.1946,-1524.8784,1390.3841,78.537919,78.537919,50,13.26321,15.274709,88.747923,45.746352,134.49427,213.03219,1151.7057,10997.979,0.33556455,0.46056455,0.33556455,1.2072391,400,1,1,8,5000,9789.1108,18426.561,16000,5000,5000,5000,5000,5000
206.2,-1833.4445,-1833.4445,-1554.2423,1417.1582,78.540781,78.540781,50,13.264259,15.276522,90.456904,46.62727,137.08417,215.62496,1151.7521,10998.423,0.33560174,0.46060174,0.33560174,1.2304367,400,1,1,8,5000,9789.4981,18427.29,16000,5000,5000,5000,5000,5000
206.3,-1862.8304,-1862.8304,-1583.6084,1443.9341,78.543702,78.543702,50,13.26533,15.278372,92.166008,47.508251,139.67426,218.21796,1151.7996,10998.876,0.33563967,0.46063967,0.33563967,1.2536332,400,1,1,8,5000,9789.8932,18428.034,16000,5000,5000,5000,5000,5000
206.4,-1892.3389,-1892.3389,-1612.988,1470.7224,78.546682,78.546682,50,13.266422,15.28026,93.8759,48.389639,142.26554,220.81222,1151.8479,10999.337,0.33567834,0.46067834,0.33567834,1.2768373,400,1,1,8,5000,9790.2963,18428.793,16000,5000,5000,5000,5000,5000
206.5,-1921.9562,-1921.9562,-1642.3902,1497.5314,78.54972,78.54972,50,13.267536,15.282184,95.587109,49.271706,144.85881,223.40853,1151.8972,10999.808,0.33571775,0.46071775,0.33571775,1.3000565,400,1,1,8,5000,9790.7072,18429.567,16000,5000,5000,5000,5000,5000
206.6,-1946.4662,-1946.4662,-1671.3268,1523.9158,78.552816,78.552816,50,13.268671,15.284145,97.271223,50.139805,147.41103,225.96384,1151.9474,11000.287,0.3357579,0.4607579,0.3357579,1.322904,400,1,1,8,5000,9791.1261,18430.355,16000,5000,5000,5000,5000,5000
206.7,-1971.0573,-1971.0573,-1699.85,1549.9232,78.555971,78.555971,50,13.269828,15.286143,98.931268,50.995499,149.92677,228.48274,1151.9985,11000.775,0.33579877,0.46079877,0.33579877,1.3454212,400,1,1,8,5000,9791.5527,18431.158,16000,5000,5000,5000,5000,5000
206.8,-1995.7158,-1995.7158,-1728.0053,1575.5953,78.559182,78.559182,50,13.271005,15.288177,100.56991,51.84016,152.41007,230.96925,1152.0504,11001.271,0.33584036,0.46084036,0.33584036,1.3676443,400,1,1,8,5000,9791.987,18431.975,16000,5000,5000,5000,5000,5000
206.9,-2020.4276,-2020.4276,-1755.833,1600.9685,78.562449,78.562449,50,13.272202,15.290247,102.18948,52.67499,154.86447,233.42692,1152.1033,11001.776,0.33588265,0.46088265,0.33588265,1.389605,400,1,1,8,5000,9792.4288,18432.807,16000,5000,5000,5000,5000,5000
207,-2045.1788,-2045.1788,-1783.3679,1626.0748,78.565772,78.565772,50,13.27342,15.292351,103.79201,53.501036,157.29305,235.85882,1152.157,11002.289,0.33592563,0.46092563,0.33592563,1.4113309,400,1,1,8,5000,9792.8781,18433.653,16000,5000,5000,5000,5000,5000
207.1,-2069.9553,-2069.9553,-1810.6403,1650.9418,78.569149,78.569149,50,13.274658,15.294491,105.37926,54.319208,159.69847,238.26762,1152.2116,11002.81,0.33596931,0.46096931,0.33596931,1.432846,400,1,1,8,5000,9793.3348,18434.512,16000,5000,5000,5000,5000,5000
207.2,-2094.743,-2094.743,-1837.6762,1675.5932,78.572581,78.572581,50,13.275916,15.296665,106.95276,55.130287,162.08304,240.65562,1152.2671,11003.34,0.33601367,0.46101367,0.33601367,1.4541709,400,1,1,8,5000,9793.7988,18435.386,16000,5000,5000,5000,5000,5000
207.3,-2119.5281,-2119.5281,-1864.498,1700.0493,78.576067,78.576067,50,13.277194,15.298873,108.51378,55.934939,164.44872,243.02479,1152.3233,11003.877,0.33605871,0.46105871,0.33605871,1.4753231,400,1,1,8,5000,9794.27,18436.273,16000,5000,5000,5000,5000,5000
207.4,-2144.2964,-2144.2964,-1891.1243,1724.3272,78.579606,78.579606,50,13.278491,15.301115,110.06344,56.73373,166.79717,245.37677,1152.3805,11004.423,0.33610443,0.46110443,0.33610443,1.4963176,400,1,1,8,5000,9794.7484,18437.174,16000,5000,5000,5000,5000,5000
207.5,-2169.0342,-2169.0342,-1917.5709,1748.4412,78.583198,78.583198,50,13.279808,15.303391,111.60263,57.527128,169.12976,247.71296,1152.4384,11004.976,0.33615081,0.46115081,0.33615081,1.5171667,400,1,1,8,5000,9795.234,18438.088,16000,5000,5000,5000,5000,5000
207.6,-2193.7274,-2193.7274,-1943.8507,1772.4031,78.586844,78.586844,50,13.281143,15.3057,113.13211,58.315521,171.44763,250.03448,1152.4972,11005.538,0.33619786,0.46119786,0.33619786,1.5378806,400,1,1,8,5000,9795.7267,18439.015,16000,5000,5000,5000,5000,5000
207.7,-2218.3624,-2218.3624,-1969.9739,1796.2222,78.590541,78.590541,50,13.282498,15.308043,114.65248,59.099218,173.7517,252.34224,1152.5568,11006.107,0.33624558,0.46124558,0.33624558,1.5584674,400,1,1,8,5000,9796.2264,18439.956,16000,5000,5000,5000,5000,5000
207.8,-2242.9254,-2242.9254,-1995.9487,1819.906,78.594291,78.594291,50,13.283873,15.310418,116.16421,59.878461,176.04268,254.63697,1152.6173,11006.684,0.33629395,0.46129395,0.33629395,1.5789335,400,1,1,8,5000,9796.7331,18440.909,16000,5000,5000,5000,5000,5000
207.9,-2267.4028,-2267.4028,-2021.781,1843.4599,78.598092,78.598092,50,13.285266,15.312827,117.66765,60.653429,178.32108,256.91917,1152.6785,11007.269,0.33634297,0.46134297,0.33634297,1.5992837,400,1,1,8,5000,9797.2468,18441.876,16000,5000,5000,5000,5000,5000
208,-2291.7814,-2291.7814,-2047.4749,1866.8876,78.601945,78.601945,50,13.286678,15.315268,119.16304,61.424247,180.58729,259.18923,1152.7406,11007.862,0.33639264,0.46139264,0.33639264,1.6195211,400,1,1,8,5000,9797.7674,18442.856,16000,5000,5000,5000,5000,5000
208.1,-2316.0476,-2316.0476,-2073.033,1890.1915,78.605849,78.605849,50,13.288108,15.317741,120.65052,62.19099,182.84151,261.44736,1152.8034,11008.462,0.33644297,0.46144297,0.33644297,1.6396477,400,1,1,8,5000,9798.2948,18443.849,16000,5000,5000,5000,5000,5000
208.2,-2340.1886,-2340.1886,-2098.4562,1913.3724,78.609805,78.609805,50,13.289557,15.320247,122.13015,62.953686,185.08384,263.69364,1152.8671,11009.07,0.33649393,0.46149393,0.33649393,1.6596643,400,1,1,8,5000,9798.8291,18444.855,16000,5000,5000,5000,5000,5000
208.3,-2364.1912,-2364.1912,-2123.7442,1936.43,78.613811,78.613811,50,13.291025,15.322786,123.60191,63.712327,187.31424,265.92805,1152.9315,11009.685,0.33654554,0.46154554,0.33654554,1.6795707,400,1,1,8,5000,9799.3702,18445.873,16000,5000,5000,5000,5000,5000
208.4,-2388.0427,-2388.0427,-2148.8956,1959.363,78.617867,78.617867,50,13.292511,15.325356,125.06572,64.466867,189.53259,268.15046,1152.9968,11010.308,0.33659778,0.46159778,0.33659778,1.6993655,400,1,1,8,5000,9799.9181,18446.905,16000,5000,5000,5000,5000,5000
208.5,-2411.7307,-2411.7307,-2173.9076,1982.169,78.621974,78.621974,50,13.294016,15.327958,126.52142,65.217229,191.73865,270.36063,1153.0628,11010.939,0.33665066,0.46165066,0.33665066,1.7190468,400,1,1,8,5000,9800.4728,18447.949,16000,5000,5000,5000,5000,5000
208.6,-2435.2428,-2435.2428,-2198.777,2004.8448,78.626131,78.626131,50,13.295539,15.330592,127.96882,65.963309,193.93213,272.55826,1153.1296,11011.577,0.33670416,0.46170416,0.33670416,1.7386118,400,1,1,8,5000,9801.0341,18449.005,16000,5000,5000,5000,5000,5000
208.7,-2458.5669,-2458.5669,-2223.4992,2027.3866,78.630337,78.630337,50,13.29708,15.333257,129.40766,66.704977,196.11263,274.74297,1153.1972,11012.223,0.33675829,0.46175829,0.33675829,1.7580571,400,1,1,8,5000,9801.602,18450.074,16000,5000,5000,5000,5000,5000
208.8,-2481.6912,-2481.6912,-2248.0694,2049.7897,78.634593,78.634593,50,13.298639,15.335954,130.83764,67.442083,198.27972,276.91432,1153.2656,11012.875,0.33681305,0.46181305,0.33681305,1.7773787,400,1,1,8,5000,9802.1766,18451.156,16000,5000,5000,5000,5000,5000
208.9,-2504.6041,-2504.6041,-2272.4819,2072.049,78.638897,78.638897,50,13.300216,15.338682,132.25845,68.174458,200.43291,279.0718,1153.3348,11013.536,0.33686842,0.46186842,0.33686842,1.7965721,400,1,1,8,5000,9802.7577,18452.25,16000,5000,5000,5000,5000,5000
209,-2527.2945,-2527.2945,-2296.7306,2094.1589,78.643251,78.643251,50,13.301811,15.34144,133.66972,68.901917,202.57164,281.21489,1153.4047,11014.203,0.33692441,0.46192441,0.33692441,1.8156325,400,1,1,8,5000,9803.3454,18453.356,16000,5000,5000,5000,5000,5000
209.1,-2549.7512,-2549.7512,-2320.8087,2116.1133,78.647653,78.647653,50,13.303423,15.34423,135.07106,69.62426,204.69532,283.34298,1153.4753,11014.878,0.336981,0.461981,0.336981,1.8345545,400,1,1,8,5000,9803.9396,18454.474,16000,5000,5000,5000,5000,5000
209.2,-2571.9638,-2571.9638,-2344.7092,2137.9059,78.652103,78.652103,50,13.305053,15.34705,136.46208,70.341277,206.80335,285.45546,1153.5467,11015.56,0.33703821,0.46203821,0.33703821,1.8533327,400,1,1,8,5000,9804.5401,18455.605,16000,5000,5000,5000,5000,5000
209.3,-2593.9217,-2593.9217,-2368.4249,2159.5299,78.656601,78.656601,50,13.3067,15.349901,137.84233,71.052748,208.89508,287.55168,1153.6189,11016.249,0.33709601,0.46209601,0.33709601,1.8719613,400,1,1,8,5000,9805.1471,18456.748,16000,5000,5000,5000,5000,5000
209.4,-2615.6151,-2615.6151,-2391.9482,2180.9784,78.661146,78.661146,50,13.308365,15.352781,139.21138,71.758446,210.96983,289.63098,1153.6918,11016.945,0.33715441,0.46215441,0.33715441,1.8904342,400,1,1,8,5000,9805.7604,18457.902,16000,5000,5000,5000,5000,5000
209.5,-2637.0342,-2637.0342,-2415.2712,2202.2443,78.665738,78.665738,50,13.310047,15.355691,140.56878,72.458136,213.02692,291.69266,1153.7654,11017.648,0.33721339,0.46221339,0.33721339,1.9087453,400,1,1,8,5000,9806.38,18459.068,16000,5000,5000,5000,5000,5000
209.6,-2658.1698,-2658.1698,-2438.3861,2223.3204,78.670377,78.670377,50,13.311746,15.358632,141.91407,73.151582,215.06565,293.73603,1153.8397,11018.358,0.33727297,0.46227297,0.33727297,1.9268884,400,1,1,8,5000,9807.0058,18460.246,16000,5000,5000,5000,5000,5000
209.7,-2679.0129,-2679.0129,-2461.2847,2244.1994,78.675062,78.675062,50,13.313461,15.361601,143.24677,73.838542,217.08531,295.76038,1153.9148,11019.075,0.33733312,0.46233312,0.33733312,1.9448571,400,1,1,8,5000,9807.6378,18461.436,16000,5000,5000,5000,5000,5000
209.8,-2699.555,-2699.555,-2483.9591,2264.8739,78.679793,78.679793,50,13.315194,15.364599,144.56642,74.518774,219.0852,297.76499,1153.9906,11019.798,0.33739385,0.46239385,0.33739385,1.9626451,400,1,1,8,5000,9808.2759,18462.637,16000,5000,5000,5000,5000,5000
209.9,-2719.7879,-2719.7879,-2506.4012,2285.3366,78.68457,78.68457,50,13.316943,15.367627,145.87255,75.192037,221.06459,299.74916,1154.0671,11020.529,0.33745514,0.46245514,0.33745514,1.9802459,400,1,1,8,5000,9808.92,18463.849,16000,5000,5000,5000,5000,5000
210,-2739.7038,-2739.7038,-2528.6029,2305.5801,78.689391,78.689391,50,13.318708,15.370683,147.16469,75.858087,223.02278,301.71217,1154.1443,11021.266,0.337517,0.462517,0.337517,1.9976533,400,1,1,8,5000,9809.5701,18465.073,16000,5000,5000,5000,5000,5000
210.1,-2782.6834,-2782.6834,-2552.7819,2327.6265,78.694256,78.694256,50,13.32049,15.373767,148.5719,76.583456,225.15536,303.84962,1154.2222,11022.01,0.33757947,0.46257947,0.33757947,2.0166191,400,1,1,8,5000,9810.2262,18466.308,16000,5000,5000,5000,5000,5000
210.2,-2825.3317,-2825.3317,-2578.7184,2351.2754,78.69917,78.69917,50,13.322289,15.376881,150.08141,77.361552,227.44296,306.14213,1154.301,11022.762,0.3376426,0.4626426,0.3376426,2.0369692,400,1,1,8,5000,9810.8887,18467.555,16000,5000,5000,5000,5000,5000
210.3,-2867.6423,-2867.6423,-2606.2131,2376.3451,78.704136,78.704136,50,13.324107,15.380029,151.6816,78.186394,229.868,308.57214,1154.3806,11023.522,0.33770642,0.46270642,0.33770642,2.0585457,400,1,1,8,5000,9811.5581,18468.815,16000,5000,5000,5000,5000,5000
210.4,-2909.609,-2909.609,-2635.0851,2402.6706,78.709157,78.709157,50,13.325945,15.383212,153.36195,79.052552,232.4145,311.12366,1154.4611,11024.291,0.33777098,0.46277098,0.33777098,2.0812053,400,1,1,8,5000,9812.2348,18470.089,16000,5000,5000,5000,5000,5000
210.5,-2951.2262,-2951.2262,-2665.1699,2430.1019,78.714236,78.714236,50,13.327804,15.386431,155.11289,79.955096,235.06798,313.78222,1154.5426,11025.069,0.33783629,0.46283629,0.33783629,2.1048179,400,1,1,8,5000,9812.9193,18471.377,16000,5000,5000,5000,5000,5000
210.6,-2992.4887,-2992.4887,-2696.3184,2458.5031,78.719374,78.719374,50,13.329685,15.389689,156.92573,80.889552,237.81528,316.53466,1154.625,11025.857,0.3379024,0.4629024,0.3379024,2.1292654,400,1,1,8,5000,9813.6118,18472.681,16000,5000,5000,5000,5000,5000
210.7,-3033.3918,-3033.3918,-2728.3952,2487.7507,78.724575,78.724575,50,13.331589,15.392986,158.7926,81.851855,240.64445,319.36903,1154.7085,11026.654,0.33796932,0.46296932,0.33796932,2.1544405,400,1,1,8,5000,9814.3126,18474,16000,5000,5000,5000,5000,5000
210.8,-3073.9311,-3073.9311,-2761.2773,2517.7326,78.72984,78.72984,50,13.333516,15.396324,160.70634,82.838318,243.54465,322.27449,1154.7929,11027.46,0.33803707,0.46303707,0.33803707,2.1802459,400,1,1,8,5000,9815.0219,18475.335,16000,5000,5000,5000,5000,5000
210.9,-3114.1029,-3114.1029,-2794.8531,2548.347,78.735171,78.735171,50,13.335468,15.399704,162.66045,83.845592,246.50604,325.24121,1154.8785,11028.277,0.33810567,0.46310567,0.33810567,2.2065932,400,1,1,8,5000,9815.7401,18476.687,16000,5000,5000,5000,5000,5000
211,-3153.9039,-3153.9039,-2829.0213,2579.5016,78.740569,78.740569,50,13.337443,15.403126,164.64904,84.870638,249.51968,328.26024,1154.9651,11029.104,0.33817513,0.46317513,0.33817513,2.2334022,400,1,1,8,5000,9816.4671,18478.056,16000,5000,5000,5000,5000,5000
211.1,-3193.331,-3193.331,-2863.6899,2611.1125,78.746036,78.746036,50,13.339444,15.406592,166.66675,85.910697,252.57745,331.32349,1155.0528,11029.942,0.33824548,0.46324548,0.33824548,2.2606001,400,1,1,8,5000,9817.2034,18479.442,16000,5000,5000,5000,5000,5000
211.2,-3232.3819,-3232.3819,-2898.7756,2643.1036,78.751572,78.751572,50,13.34147,15.410102,168.70874,86.963268,255.67201,334.42358,1155.1416,11030.79,0.33831671,0.46331671,0.33831671,2.2881209,400,1,1,8,5000,9817.9488,18480.845,16000,5000,5000,5000,5000,5000
211.3,-3271.0547,-3271.0547,-2934.2026,2675.406,78.757178,78.757178,50,13.343521,15.413656,170.77059,88.026079,258.79667,337.55385,1155.2315,11031.648,0.33838884,0.46338884,0.33838884,2.3159046,400,1,1,8,5000,9818.7036,18482.266,16000,5000,5000,5000,5000,5000
211.4,-3309.3479,-3309.3479,-2969.9024,2707.957,78.762855,78.762855,50,13.345599,15.417256,172.84832,89.097073,261.94539,340.70825,1155.3225,11032.518,0.33846187,0.46346187,0.33846187,2.343897,400,1,1,8,5000,9819.4679,18483.704,16000,5000,5000,5000,5000,5000
211.5,-3347.2606,-3347.2606,-3005.8128,2740.7001,78.768603,78.768603,50,13.347702,15.420901,174.93831,90.174384,265.11269,343.88129,1155.4147,11033.398,0.33853581,0.46353581,0.33853581,2.3720488,400,1,1,8,5000,9820.2416,18485.161,16000,5000,5000,5000,5000,5000
211.6,-3384.7922,-3384.7922,-3041.8775,2773.5839,78.774423,78.774423,50,13.349831,15.424592,177.03727,91.256324,268.29359,347.06802,1155.508,11034.289,0.33861067,0.46361067,0.33861067,2.4003156,400,1,1,8,5000,9821.025,18486.635,16000,5000,5000,5000,5000,5000
211.7,-3421.9427,-3421.9427,-3078.0455,2806.5618,78.780315,78.780315,50,13.351987,15.428328,179.14225,92.341364,271.48361,350.26392,1155.6024,11035.19,0.33868644,0.46368644,0.33868644,2.4286569,400,1,1,8,5000,9821.818,18488.128,16000,5000,5000,5000,5000,5000
211.8,-3458.7127,-3458.7127,-3114.2707,2839.5921,78.78628,78.78628,50,13.354169,15.432111,181.25056,93.428122,274.67868,353.46496,1155.698,11036.103,0.33876313,0.46376313,0.33876313,2.4570364,400,1,1,8,5000,9822.6206,18489.639,16000,5000,5000,5000,5000,5000
211.9,-3495.103,-3495.103,-3150.5117,2872.6366,78.792317,78.792317,50,13.356378,15.435939,183.35978,94.515351,277.87513,356.66745,1155.7947,11037.026,0.33884074,0.46384074,0.33884074,2.4854212,400,1,1,8,5000,9823.4328,18491.168,16000,5000,5000,5000,5000,5000
212,-3531.1151,-3531.1151,-3186.7309,2905.6613,78.798427,78.798427,50,13.358613,15.439814,185.46774,95.601928,281.06967,359.86809,1155.8925,11037.96,0.33891926,0.46391926,0.33891926,2.5137816,400,1,1,8,5000,9824.2547,18492.715,16000,5000,5000,5000,5000,5000
212.1,-3566.7509,-3566.7509,-3222.8946,2938.6353,78.80461,78.80461,50,13.360875,15.443735,187.57247,96.686838,284.2593,363.06391,1155.9915,11038.905,0.3389987,0.4639987,0.3389987,2.5420908,400,1,1,8,5000,9825.0862,18494.28,16000,5000,5000,5000,5000,5000
212.2,-3602.0128,-3602.0128,-3258.9725,2971.5311,78.810864,78.810864,50,13.363163,15.447702,189.6722,97.769174,287.44137,366.25224,1156.0916,11039.861,0.33907905,0.46407905,0.33907905,2.5703251,400,1,1,8,5000,9825.9274,18495.863,16000,5000,5000,5000,5000,5000
